Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ImageBind,flickr30k,Txt-Txt,Neg,0.1567141
ImageBind,flickr30k,Txt-Txt,Neg,0.23321202
ImageBind,flickr30k,Txt-Txt,Neg,0.38041165
ImageBind,flickr30k,Txt-Txt,Neg,0.20347826
ImageBind,flickr30k,Txt-Txt,Neg,0.18798411
ImageBind,flickr30k,Txt-Txt,Neg,0.10285636
ImageBind,flickr30k,Txt-Txt,Neg,0.15785281
ImageBind,flickr30k,Txt-Txt,Neg,0.11729906
ImageBind,flickr30k,Txt-Txt,Neg,0.17911805
ImageBind,flickr30k,Txt-Txt,Neg,0.12250465
ImageBind,flickr30k,Txt-Txt,Neg,0.2934057
ImageBind,flickr30k,Txt-Txt,Neg,0.3517005
ImageBind,flickr30k,Txt-Txt,Neg,0.21406454
ImageBind,flickr30k,Txt-Txt,Neg,0.17026573
ImageBind,flickr30k,Txt-Txt,Neg,0.22404192
ImageBind,flickr30k,Txt-Txt,Neg,0.20547004
ImageBind,flickr30k,Txt-Txt,Neg,0.22922586
ImageBind,flickr30k,Txt-Txt,Neg,0.13943776
ImageBind,flickr30k,Txt-Txt,Neg,0.18905088
ImageBind,flickr30k,Txt-Txt,Neg,0.3099681
ImageBind,flickr30k,Txt-Txt,Neg,0.19579285
ImageBind,flickr30k,Txt-Txt,Neg,0.24947646
ImageBind,flickr30k,Txt-Txt,Neg,0.11937764
ImageBind,flickr30k,Txt-Txt,Neg,0.45440316
ImageBind,flickr30k,Txt-Txt,Neg,0.15359938
ImageBind,flickr30k,Txt-Txt,Neg,0.18206547
ImageBind,flickr30k,Txt-Txt,Neg,0.14726572
ImageBind,flickr30k,Txt-Txt,Neg,0.12305236
ImageBind,flickr30k,Txt-Txt,Neg,0.11463321
ImageBind,flickr30k,Txt-Txt,Neg,0.12266849
ImageBind,flickr30k,Txt-Txt,Neg,0.2782045
ImageBind,flickr30k,Txt-Txt,Neg,0.46650988
ImageBind,flickr30k,Txt-Txt,Neg,0.09468123
ImageBind,flickr30k,Txt-Txt,Neg,0.2598055
ImageBind,flickr30k,Txt-Txt,Neg,0.17811385
ImageBind,flickr30k,Txt-Txt,Neg,0.08911462
ImageBind,flickr30k,Txt-Txt,Neg,0.2467319
ImageBind,flickr30k,Txt-Txt,Neg,0.15399376
ImageBind,flickr30k,Txt-Txt,Neg,0.15527683
ImageBind,flickr30k,Txt-Txt,Neg,0.30042124
ImageBind,flickr30k,Txt-Txt,Neg,0.25482243
ImageBind,flickr30k,Txt-Txt,Neg,0.16277593
ImageBind,flickr30k,Txt-Txt,Neg,0.19941002
ImageBind,flickr30k,Txt-Txt,Neg,0.22096746
ImageBind,flickr30k,Txt-Txt,Neg,0.18770598
ImageBind,flickr30k,Txt-Txt,Neg,0.3077674
ImageBind,flickr30k,Txt-Txt,Neg,0.18976833
ImageBind,flickr30k,Txt-Txt,Neg,0.18477619
ImageBind,flickr30k,Txt-Txt,Neg,0.26305717
ImageBind,flickr30k,Txt-Txt,Neg,0.26150858
ImageBind,flickr30k,Txt-Txt,Neg,0.3609364
ImageBind,flickr30k,Txt-Txt,Neg,0.08326785
ImageBind,flickr30k,Img-Img,Neg,0.2898346
ImageBind,flickr30k,Img-Img,Neg,0.34013134
ImageBind,flickr30k,Img-Img,Neg,0.4251997
ImageBind,flickr30k,Img-Img,Neg,0.376783
ImageBind,flickr30k,Img-Img,Neg,0.24613237
ImageBind,flickr30k,Img-Img,Neg,0.35317755
ImageBind,flickr30k,Img-Img,Neg,0.4985854
ImageBind,flickr30k,Img-Img,Neg,0.4028483
ImageBind,flickr30k,Img-Img,Neg,0.65850115
ImageBind,flickr30k,Img-Img,Neg,0.3287667
ImageBind,flickr30k,Img-Img,Neg,0.44427115
ImageBind,flickr30k,Img-Img,Neg,0.24100602
ImageBind,flickr30k,Img-Img,Neg,0.48526236
ImageBind,flickr30k,Img-Img,Neg,0.25213805
ImageBind,flickr30k,Img-Img,Neg,0.39678454
ImageBind,flickr30k,Img-Img,Neg,0.42787445
ImageBind,flickr30k,Img-Img,Neg,0.3795825
ImageBind,flickr30k,Img-Img,Neg,0.35098583
ImageBind,flickr30k,Img-Img,Neg,0.25102913
ImageBind,flickr30k,Img-Img,Neg,0.40537095
ImageBind,flickr30k,Img-Img,Neg,0.2831593
ImageBind,flickr30k,Img-Img,Neg,0.32198194
ImageBind,flickr30k,Img-Img,Neg,0.5965588
ImageBind,flickr30k,Img-Img,Neg,0.30059093
ImageBind,flickr30k,Img-Img,Neg,0.24432011
ImageBind,flickr30k,Img-Img,Neg,0.30079442
ImageBind,flickr30k,Img-Img,Neg,0.2960385
ImageBind,flickr30k,Img-Img,Neg,0.18420118
ImageBind,flickr30k,Img-Img,Neg,0.24372587
ImageBind,flickr30k,Img-Img,Neg,0.26608944
ImageBind,flickr30k,Img-Img,Neg,0.27416524
ImageBind,flickr30k,Img-Img,Neg,0.2916448
ImageBind,flickr30k,Img-Img,Neg,0.31349254
ImageBind,flickr30k,Img-Img,Neg,0.24556804
ImageBind,flickr30k,Img-Img,Neg,0.2583129
ImageBind,flickr30k,Img-Img,Neg,0.25310838
ImageBind,flickr30k,Img-Img,Neg,0.27719015
ImageBind,flickr30k,Img-Img,Neg,0.38930744
ImageBind,flickr30k,Img-Img,Neg,0.3051169
ImageBind,flickr30k,Img-Img,Neg,0.26523858
ImageBind,flickr30k,Img-Img,Neg,0.27491876
ImageBind,flickr30k,Img-Img,Neg,0.20730989
ImageBind,flickr30k,Img-Img,Neg,0.37326747
ImageBind,flickr30k,Img-Img,Neg,0.3002055
ImageBind,flickr30k,Img-Img,Neg,0.27458563
ImageBind,flickr30k,Img-Img,Neg,0.47812468
ImageBind,flickr30k,Img-Img,Neg,0.22190648
ImageBind,flickr30k,Img-Img,Neg,0.42111307
ImageBind,flickr30k,Img-Img,Neg,0.24097925
ImageBind,flickr30k,Img-Img,Neg,0.33660218
ImageBind,flickr30k,Img-Img,Neg,0.2433902
ImageBind,flickr30k,Img-Img,Neg,0.32561463
ImageBind,flickr30k,Img-Img,Neg,0.446163
ImageBind,flickr30k,Img-Img,Neg,0.30916137
ImageBind,flickr30k,Img-Img,Neg,0.41953984
ImageBind,flickr30k,Img-Img,Neg,0.3076502
ImageBind,flickr30k,Img-Img,Neg,0.26098466
ImageBind,flickr30k,Img-Img,Neg,0.2495379
ImageBind,flickr30k,Img-Img,Neg,0.23029773
ImageBind,flickr30k,Img-Img,Neg,0.17753285
ImageBind,flickr30k,Img-Img,Neg,0.20653342
ImageBind,flickr30k,Img-Img,Neg,0.26769632
ImageBind,flickr30k,Img-Img,Neg,0.35605577
ImageBind,flickr30k,Img-Img,Neg,0.31684792
ImageBind,flickr30k,Img-Img,Neg,0.253008
ImageBind,flickr30k,Img-Img,Neg,0.29182404
ImageBind,flickr30k,Img-Img,Neg,0.37504968
ImageBind,flickr30k,Img-Img,Neg,0.4305659
ImageBind,flickr30k,Img-Img,Neg,0.42897472
ImageBind,flickr30k,Img-Img,Neg,0.3655088
ImageBind,flickr30k,Img-Img,Neg,0.4537675
ImageBind,flickr30k,Img-Img,Neg,0.22817373
ImageBind,flickr30k,Img-Img,Neg,0.2797598
ImageBind,flickr30k,Img-Img,Neg,0.18948203
ImageBind,flickr30k,Img-Img,Neg,0.26898885
ImageBind,flickr30k,Img-Img,Neg,0.34961057
ImageBind,flickr30k,Img-Img,Neg,0.3314597
ImageBind,flickr30k,Img-Img,Neg,0.2834999
ImageBind,flickr30k,Img-Img,Neg,0.20365883
ImageBind,flickr30k,Img-Img,Neg,0.4217516
ImageBind,flickr30k,Img-Img,Neg,0.31906888
ImageBind,flickr30k,Img-Img,Neg,0.34176043
ImageBind,flickr30k,Img-Img,Neg,0.36852768
ImageBind,flickr30k,Img-Img,Neg,0.2140442
ImageBind,flickr30k,Img-Img,Neg,0.34099513
ImageBind,flickr30k,Img-Img,Neg,0.29659355
ImageBind,flickr30k,Img-Img,Neg,0.35150427
ImageBind,flickr30k,Img-Img,Neg,0.34856245
ImageBind,flickr30k,Img-Img,Neg,0.38048226
ImageBind,flickr30k,Img-Img,Neg,0.37198776
ImageBind,flickr30k,Img-Img,Neg,0.35933903
ImageBind,flickr30k,Img-Img,Neg,0.26570934
ImageBind,flickr30k,Img-Img,Neg,0.35975468
ImageBind,flickr30k,Img-Img,Neg,0.36561427
ImageBind,flickr30k,Img-Img,Neg,0.2169792
ImageBind,flickr30k,Img-Img,Neg,0.27653277
ImageBind,flickr30k,Img-Img,Neg,0.1592495
ImageBind,flickr30k,Img-Img,Neg,0.44969136
ImageBind,flickr30k,Img-Img,Neg,0.3547054
ImageBind,flickr30k,Img-Img,Neg,0.47834772
ImageBind,flickr30k,Img-Img,Neg,0.24862024
ImageBind,flickr30k,Img-Img,Neg,0.39780807
ImageBind,flickr30k,Img-Img,Neg,0.2559467
ImageBind,flickr30k,Img-Img,Neg,0.27296686
ImageBind,flickr30k,Img-Img,Neg,0.32530543
ImageBind,flickr30k,Img-Img,Neg,0.44719017
ImageBind,flickr30k,Img-Img,Neg,0.3727514
ImageBind,flickr30k,Img-Img,Neg,0.34706226
ImageBind,flickr30k,Img-Img,Neg,0.3433308
ImageBind,flickr30k,Img-Img,Neg,0.32700798
ImageBind,flickr30k,Img-Img,Neg,0.47795537
ImageBind,flickr30k,Img-Img,Neg,0.39526415
ImageBind,flickr30k,Img-Img,Neg,0.32649094
ImageBind,flickr30k,Img-Img,Neg,0.30834135
ImageBind,flickr30k,Img-Img,Neg,0.2631908
ImageBind,flickr30k,Img-Img,Neg,0.49518335
ImageBind,flickr30k,Img-Img,Neg,0.30845717
ImageBind,flickr30k,Img-Img,Neg,0.3693698
ImageBind,flickr30k,Img-Img,Neg,0.23301801
ImageBind,flickr30k,Img-Img,Neg,0.3768779
ImageBind,flickr30k,Img-Img,Neg,0.18904513
ImageBind,flickr30k,Img-Img,Neg,0.32044327
ImageBind,flickr30k,Img-Img,Neg,0.20514667
ImageBind,flickr30k,Img-Img,Neg,0.3281766
ImageBind,flickr30k,Img-Img,Neg,0.2948356
ImageBind,flickr30k,Img-Img,Neg,0.40459728
ImageBind,flickr30k,Img-Img,Neg,0.3988164
ImageBind,flickr30k,Img-Img,Neg,0.36431485
ImageBind,flickr30k,Img-Img,Neg,0.21454966
ImageBind,flickr30k,Img-Img,Neg,0.28067708
ImageBind,flickr30k,Img-Img,Neg,0.3861974
ImageBind,flickr30k,Img-Img,Neg,0.32996595
ImageBind,flickr30k,Img-Img,Neg,0.26199257
ImageBind,flickr30k,Img-Img,Neg,0.26376492
ImageBind,flickr30k,Img-Img,Neg,0.38252765
ImageBind,flickr30k,Img-Img,Neg,0.26390964
ImageBind,flickr30k,Img-Img,Neg,0.25456673
ImageBind,flickr30k,Img-Img,Neg,0.52625084
ImageBind,flickr30k,Img-Img,Neg,0.3391226
ImageBind,flickr30k,Img-Img,Neg,0.43763512
ImageBind,flickr30k,Img-Img,Neg,0.37356827
ImageBind,flickr30k,Img-Img,Neg,0.39487854
ImageBind,flickr30k,Img-Img,Neg,0.2998703
ImageBind,flickr30k,Img-Img,Neg,0.33269927
ImageBind,flickr30k,Img-Img,Neg,0.36588362
ImageBind,flickr30k,Img-Img,Neg,0.19945872
ImageBind,flickr30k,Img-Img,Neg,0.22089614
ImageBind,flickr30k,Img-Img,Neg,0.34867138
ImageBind,flickr30k,Img-Img,Neg,0.4505751
ImageBind,flickr30k,Img-Img,Neg,0.48355874
ImageBind,flickr30k,Img-Img,Neg,0.2695575
ImageBind,flickr30k,Img-Img,Neg,0.3391915
ImageBind,flickr30k,Img-Img,Neg,0.3988894
ImageBind,flickr30k,Img-Img,Neg,0.2594738
ImageBind,flickr30k,Img-Img,Neg,0.33199656
ImageBind,flickr30k,Img-Img,Neg,0.30258074
ImageBind,flickr30k,Img-Img,Neg,0.37498713
ImageBind,flickr30k,Img-Img,Neg,0.33821145
ImageBind,flickr30k,Img-Img,Neg,0.36082512
ImageBind,flickr30k,Img-Img,Neg,0.15209192
ImageBind,flickr30k,Img-Img,Neg,0.21965382
ImageBind,flickr30k,Img-Img,Neg,0.37933385
ImageBind,flickr30k,Img-Img,Neg,0.35944325
ImageBind,flickr30k,Img-Img,Neg,0.37269202
ImageBind,flickr30k,Img-Img,Neg,0.534955
ImageBind,flickr30k,Img-Img,Neg,0.3638789
ImageBind,flickr30k,Img-Img,Neg,0.45739123
ImageBind,flickr30k,Img-Img,Neg,0.36112547
ImageBind,flickr30k,Img-Img,Neg,0.21768196
ImageBind,flickr30k,Img-Img,Neg,0.40051812
ImageBind,flickr30k,Img-Img,Neg,0.36480308
ImageBind,flickr30k,Img-Img,Neg,0.41252044
ImageBind,flickr30k,Img-Img,Neg,0.304107
ImageBind,flickr30k,Img-Img,Neg,0.27417725
ImageBind,flickr30k,Img-Img,Neg,0.25382668
ImageBind,flickr30k,Img-Img,Neg,0.42728633
ImageBind,flickr30k,Img-Img,Neg,0.26768094
ImageBind,flickr30k,Img-Img,Neg,0.34328634
ImageBind,flickr30k,Img-Img,Neg,0.25535873
ImageBind,flickr30k,Img-Img,Neg,0.20065211
ImageBind,flickr30k,Img-Img,Neg,0.35403168
ImageBind,flickr30k,Img-Img,Neg,0.30259085
ImageBind,flickr30k,Img-Img,Neg,0.416252
ImageBind,flickr30k,Img-Img,Neg,0.3144515
ImageBind,flickr30k,Img-Img,Neg,0.24531442
ImageBind,flickr30k,Img-Img,Neg,0.3534019
ImageBind,flickr30k,Img-Img,Neg,0.3319862
ImageBind,flickr30k,Img-Img,Neg,0.28361416
ImageBind,flickr30k,Img-Img,Neg,0.20387447
ImageBind,flickr30k,Img-Img,Neg,0.42539018
ImageBind,flickr30k,Img-Img,Neg,0.36686882
ImageBind,flickr30k,Img-Img,Neg,0.70286345
ImageBind,flickr30k,Img-Img,Neg,0.21465449
ImageBind,flickr30k,Img-Img,Neg,0.36507398
ImageBind,flickr30k,Img-Img,Neg,0.60574824
ImageBind,flickr30k,Img-Img,Neg,0.37016714
ImageBind,flickr30k,Img-Img,Neg,0.2966551
ImageBind,flickr30k,Img-Img,Neg,0.5783107
ImageBind,flickr30k,Img-Img,Neg,0.31956685
ImageBind,flickr30k,Img-Img,Neg,0.39247623
ImageBind,flickr30k,Img-Img,Neg,0.37334946
ImageBind,flickr30k,Img-Img,Neg,0.2154221
ImageBind,flickr30k,Img-Img,Neg,0.43425754
ImageBind,flickr30k,Img-Img,Neg,0.41259104
ImageBind,flickr30k,Img-Img,Neg,0.22741768
ImageBind,flickr30k,Img-Img,Neg,0.19105065
ImageBind,flickr30k,Img-Img,Neg,0.3687959
ImageBind,flickr30k,Img-Img,Neg,0.3280542
ImageBind,flickr30k,Img-Img,Neg,0.37101126
ImageBind,flickr30k,Img-Img,Neg,0.26853353
ImageBind,flickr30k,Img-Img,Neg,0.17686643
ImageBind,flickr30k,Img-Img,Neg,0.2944829
ImageBind,flickr30k,Img-Img,Neg,0.30056906
ImageBind,flickr30k,Img-Img,Neg,0.35950014
ImageBind,flickr30k,Img-Img,Neg,0.31670752
ImageBind,flickr30k,Img-Img,Neg,0.3271366
ImageBind,flickr30k,Img-Img,Neg,0.4039553
ImageBind,flickr30k,Img-Img,Neg,0.40687162
ImageBind,flickr30k,Img-Img,Neg,0.6054852
ImageBind,flickr30k,Img-Img,Neg,0.38262337
ImageBind,flickr30k,Img-Img,Neg,0.4145596
ImageBind,flickr30k,Img-Img,Neg,0.3551014
ImageBind,flickr30k,Img-Img,Neg,0.268847
ImageBind,flickr30k,Img-Img,Neg,0.676784
ImageBind,flickr30k,Img-Img,Neg,0.29550284
ImageBind,flickr30k,Img-Img,Neg,0.42241085
ImageBind,flickr30k,Img-Img,Neg,0.09123118
ImageBind,flickr30k,Img-Img,Neg,0.19750611
ImageBind,flickr30k,Img-Img,Neg,0.20547011
ImageBind,flickr30k,Img-Img,Neg,0.26780754
ImageBind,flickr30k,Img-Img,Neg,0.29406705
ImageBind,flickr30k,Img-Img,Neg,0.32865232
ImageBind,flickr30k,Img-Img,Neg,0.32477564
ImageBind,flickr30k,Img-Img,Neg,0.52789825
ImageBind,flickr30k,Img-Img,Neg,0.4011485
ImageBind,flickr30k,Img-Img,Neg,0.26635778
ImageBind,flickr30k,Img-Img,Neg,0.30038956
ImageBind,flickr30k,Img-Img,Neg,0.39191574
ImageBind,flickr30k,Img-Img,Neg,0.38125637
ImageBind,flickr30k,Img-Img,Neg,0.3845685
ImageBind,flickr30k,Img-Img,Neg,0.34239417
ImageBind,flickr30k,Img-Img,Neg,0.25855437
ImageBind,flickr30k,Img-Img,Neg,0.41604352
ImageBind,flickr30k,Img-Img,Neg,0.2839385
ImageBind,flickr30k,Img-Img,Neg,0.412157
ImageBind,flickr30k,Img-Img,Neg,0.33834213
ImageBind,flickr30k,Img-Img,Neg,0.34018663
ImageBind,flickr30k,Img-Img,Neg,0.25646508
ImageBind,flickr30k,Img-Img,Neg,0.2059864
ImageBind,flickr30k,Img-Img,Neg,0.6299293
ImageBind,flickr30k,Img-Img,Neg,0.39745295
ImageBind,flickr30k,Img-Img,Neg,0.37318295
ImageBind,flickr30k,Txt-Img,Neg,0.0013959925
ImageBind,flickr30k,Txt-Img,Neg,0.0053494433
ImageBind,flickr30k,Txt-Img,Neg,0.04427429
ImageBind,flickr30k,Txt-Img,Neg,0.027693689
ImageBind,flickr30k,Txt-Img,Neg,0.21264924
ImageBind,flickr30k,Txt-Img,Neg,0.031106472
ImageBind,flickr30k,Txt-Img,Neg,-0.11423519
ImageBind,flickr30k,Txt-Img,Neg,0.026031755
ImageBind,flickr30k,Txt-Img,Neg,0.10823923
ImageBind,flickr30k,Txt-Img,Neg,0.06361254
ImageBind,flickr30k,Txt-Img,Neg,-0.016135633
ImageBind,flickr30k,Txt-Img,Neg,0.029651906
ImageBind,flickr30k,Txt-Img,Neg,0.041886926
ImageBind,flickr30k,Txt-Img,Neg,-0.045257453
ImageBind,flickr30k,Txt-Img,Neg,-0.017231816
ImageBind,flickr30k,Txt-Img,Neg,-0.07172446
ImageBind,flickr30k,Txt-Img,Neg,0.08364585
ImageBind,flickr30k,Txt-Img,Neg,0.16997002
ImageBind,flickr30k,Txt-Img,Neg,-0.010221994
ImageBind,flickr30k,Txt-Img,Neg,0.03760817
ImageBind,flickr30k,Txt-Img,Neg,-0.0022612289
ImageBind,flickr30k,Txt-Img,Neg,0.19266999
ImageBind,flickr30k,Txt-Img,Neg,-0.06191566
ImageBind,flickr30k,Txt-Img,Neg,0.17896378
ImageBind,flickr30k,Txt-Img,Neg,0.06736537
ImageBind,flickr30k,Txt-Img,Neg,0.06214883
ImageBind,flickr30k,Txt-Img,Neg,0.008120003
ImageBind,flickr30k,Txt-Img,Neg,0.14994338
ImageBind,flickr30k,Txt-Img,Neg,-0.038705483
ImageBind,flickr30k,Txt-Img,Neg,-0.09677547
ImageBind,flickr30k,Txt-Img,Neg,0.03017348
ImageBind,flickr30k,Txt-Img,Neg,0.019650798
ImageBind,flickr30k,Txt-Img,Neg,-0.0468895
ImageBind,flickr30k,Txt-Img,Neg,-0.055941902
ImageBind,flickr30k,Txt-Img,Neg,0.090882175
ImageBind,flickr30k,Txt-Img,Neg,0.16060604
ImageBind,flickr30k,Txt-Img,Neg,0.029244803
ImageBind,flickr30k,Txt-Img,Neg,-0.05890537
ImageBind,flickr30k,Txt-Img,Neg,0.10072121
ImageBind,flickr30k,Txt-Img,Neg,-0.0006498983
ImageBind,flickr30k,Txt-Img,Neg,0.052348655
ImageBind,flickr30k,Txt-Img,Neg,-0.101562575
ImageBind,flickr30k,Txt-Img,Neg,0.120834865
ImageBind,flickr30k,Txt-Img,Neg,0.059873004
ImageBind,flickr30k,Txt-Img,Neg,-0.12128321
ImageBind,flickr30k,Txt-Img,Neg,0.02880688
ImageBind,flickr30k,Txt-Img,Neg,0.11331119
ImageBind,flickr30k,Txt-Img,Neg,-0.037262812
ImageBind,flickr30k,Txt-Img,Neg,0.06278314
ImageBind,flickr30k,Txt-Img,Neg,0.0055772336
ImageBind,flickr30k,Txt-Img,Neg,-0.0018739458
ImageBind,flickr30k,Txt-Img,Neg,-0.015424166
ImageBind,flickr30k,Txt-Img,Neg,0.22288015
ImageBind,flickr30k,Txt-Img,Neg,0.068554156
ImageBind,flickr30k,Txt-Img,Neg,0.123041496
ImageBind,flickr30k,Txt-Img,Neg,0.037155606
ImageBind,flickr30k,Txt-Img,Neg,-0.0061050896
ImageBind,flickr30k,Txt-Img,Neg,0.041555893
ImageBind,flickr30k,Txt-Img,Neg,0.14812325
ImageBind,flickr30k,Txt-Img,Neg,0.054713555
ImageBind,flickr30k,Txt-Img,Neg,0.20757504
ImageBind,flickr30k,Txt-Img,Neg,0.015914477
ImageBind,flickr30k,Txt-Img,Neg,0.024564974
ImageBind,flickr30k,Txt-Img,Neg,0.030577129
ImageBind,flickr30k,Txt-Img,Neg,0.06506348
ImageBind,flickr30k,Txt-Img,Neg,-0.024668213
ImageBind,flickr30k,Txt-Img,Neg,-0.026919164
ImageBind,flickr30k,Txt-Img,Neg,-0.047755327
ImageBind,flickr30k,Txt-Img,Neg,0.03830643
ImageBind,flickr30k,Txt-Img,Neg,-0.016650677
ImageBind,flickr30k,Txt-Img,Neg,-0.056588974
ImageBind,flickr30k,Txt-Img,Neg,0.09537736
ImageBind,flickr30k,Txt-Img,Neg,-0.05774752
ImageBind,flickr30k,Txt-Img,Neg,0.01331808
ImageBind,flickr30k,Txt-Img,Neg,-0.026397746
ImageBind,flickr30k,Txt-Img,Neg,0.0038185595
ImageBind,flickr30k,Txt-Img,Neg,0.08516445
ImageBind,flickr30k,Txt-Img,Neg,-0.003926016
ImageBind,flickr30k,Txt-Img,Neg,0.009004779
ImageBind,flickr30k,Txt-Img,Neg,-0.019680992
ImageBind,flickr30k,Txt-Img,Neg,-0.083122715
ImageBind,flickr30k,Txt-Img,Neg,0.018406276
ImageBind,flickr30k,Txt-Img,Neg,0.056967203
ImageBind,flickr30k,Txt-Img,Neg,0.08726597
ImageBind,flickr30k,Txt-Img,Neg,0.023614863
ImageBind,flickr30k,Txt-Img,Neg,-0.008427319
ImageBind,flickr30k,Txt-Img,Neg,0.007866045
ImageBind,flickr30k,Txt-Img,Neg,0.045866672
ImageBind,flickr30k,Txt-Img,Neg,0.0051886956
ImageBind,flickr30k,Txt-Img,Neg,0.02376942
ImageBind,flickr30k,Txt-Img,Neg,0.07480057
ImageBind,flickr30k,Txt-Img,Neg,0.040637616
ImageBind,flickr30k,Txt-Img,Neg,0.043425098
ImageBind,flickr30k,Txt-Img,Neg,-0.052349377
ImageBind,flickr30k,Txt-Img,Neg,-0.029778622
ImageBind,flickr30k,Txt-Img,Neg,0.009540509
ImageBind,flickr30k,Txt-Img,Neg,0.060128253
ImageBind,flickr30k,Txt-Img,Neg,0.06606312
ImageBind,flickr30k,Txt-Img,Neg,0.02849715
ImageBind,flickr30k,Txt-Img,Neg,-0.06448973
ImageBind,flickr30k,Txt-Img,Neg,0.082598045
ImageBind,flickr30k,Txt-Img,Neg,0.028024122
ImageBind,flickr30k,Txt-Img,Neg,-0.0846272
ImageBind,flickr30k,Txt-Img,Neg,0.037649244
ImageBind,flickr30k,Txt-Img,Neg,0.06862488
ImageBind,flickr30k,Txt-Img,Neg,-0.1192952
ImageBind,flickr30k,Txt-Img,Neg,0.03136244
ImageBind,flickr30k,Txt-Img,Neg,-0.0053678285
ImageBind,flickr30k,Txt-Img,Neg,0.10131746
ImageBind,flickr30k,Txt-Img,Neg,0.028179176
ImageBind,flickr30k,Txt-Img,Neg,0.055754803
ImageBind,flickr30k,Txt-Img,Neg,-0.03405347
ImageBind,flickr30k,Txt-Img,Neg,0.15824153
ImageBind,flickr30k,Txt-Img,Neg,0.14122316
ImageBind,flickr30k,Txt-Img,Neg,0.109924555
ImageBind,flickr30k,Txt-Img,Neg,0.0014239568
ImageBind,flickr30k,Txt-Img,Neg,-0.006458324
ImageBind,flickr30k,Txt-Img,Neg,-0.012891818
ImageBind,flickr30k,Txt-Img,Neg,-0.12865412
ImageBind,flickr30k,Txt-Img,Neg,0.10095051
ImageBind,flickr30k,Txt-Img,Neg,0.046355832
ImageBind,flickr30k,Txt-Img,Neg,0.03711849
ImageBind,flickr30k,Txt-Img,Neg,0.01531529
ImageBind,flickr30k,Txt-Img,Neg,0.18725544
ImageBind,flickr30k,Txt-Img,Neg,0.045132462
ImageBind,flickr30k,Txt-Img,Neg,-0.12067977
ImageBind,flickr30k,Txt-Img,Neg,-0.020750068
ImageBind,flickr30k,Txt-Img,Neg,-0.04980207
ImageBind,flickr30k,Txt-Img,Neg,-0.0047093406
ImageBind,flickr30k,Txt-Img,Neg,0.09160985
ImageBind,flickr30k,Txt-Img,Neg,0.053625353
ImageBind,flickr30k,Txt-Img,Neg,0.11862614
ImageBind,flickr30k,Txt-Img,Neg,-0.08925747
ImageBind,flickr30k,Txt-Img,Neg,0.025459083
ImageBind,flickr30k,Txt-Img,Neg,0.04764262
ImageBind,flickr30k,Txt-Img,Neg,0.07491389
ImageBind,flickr30k,Txt-Img,Neg,0.057871416
ImageBind,flickr30k,Txt-Img,Neg,0.11033714
ImageBind,flickr30k,Txt-Img,Neg,0.08646419
ImageBind,flickr30k,Txt-Img,Neg,0.06794034
ImageBind,flickr30k,Txt-Img,Neg,0.07597732
ImageBind,flickr30k,Txt-Img,Neg,0.054546047
ImageBind,flickr30k,Txt-Img,Neg,0.06448466
ImageBind,flickr30k,Txt-Img,Neg,-0.05546623
ImageBind,flickr30k,Txt-Img,Neg,0.0768176
ImageBind,flickr30k,Txt-Img,Neg,-0.08827253
ImageBind,flickr30k,Txt-Img,Neg,-0.0071289586
ImageBind,flickr30k,Txt-Img,Neg,0.059370026
ImageBind,flickr30k,Txt-Img,Neg,0.048674364
ImageBind,flickr30k,Txt-Img,Neg,0.007363324
ImageBind,flickr30k,Txt-Img,Neg,0.11533853
ImageBind,flickr30k,Txt-Img,Neg,-0.02158526
ImageBind,flickr30k,Txt-Img,Neg,-0.13460314
ImageBind,flickr30k,Txt-Img,Neg,0.034913305
ImageBind,flickr30k,Txt-Img,Neg,-0.00912698
ImageBind,flickr30k,Txt-Img,Neg,0.033679716
ImageBind,flickr30k,Txt-Img,Neg,0.07938664
ImageBind,flickr30k,Txt-Img,Neg,-0.017458938
ImageBind,flickr30k,Txt-Img,Neg,-0.01882817
ImageBind,flickr30k,Txt-Img,Neg,-0.014570592
ImageBind,flickr30k,Txt-Img,Neg,0.00979696
ImageBind,flickr30k,Txt-Img,Neg,0.04394933
ImageBind,flickr30k,Txt-Img,Neg,0.14523043
ImageBind,flickr30k,Txt-Img,Neg,0.03956338
ImageBind,flickr30k,Txt-Img,Neg,-0.024756104
ImageBind,flickr30k,Txt-Img,Neg,-0.022971135
ImageBind,flickr30k,Txt-Img,Neg,0.008919454
ImageBind,flickr30k,Txt-Img,Neg,0.08857707
ImageBind,flickr30k,Txt-Img,Neg,-0.03183762
ImageBind,flickr30k,Txt-Img,Neg,-0.058211364
ImageBind,flickr30k,Txt-Img,Neg,0.059240513
ImageBind,flickr30k,Txt-Img,Neg,0.066970624
ImageBind,flickr30k,Txt-Img,Neg,0.014740024
ImageBind,flickr30k,Txt-Img,Neg,0.009810991
ImageBind,flickr30k,Txt-Img,Neg,0.059231702
ImageBind,flickr30k,Txt-Img,Neg,0.16727543
ImageBind,flickr30k,Txt-Img,Neg,-0.0774253
ImageBind,flickr30k,Txt-Img,Neg,0.0120100165
ImageBind,flickr30k,Txt-Img,Neg,0.028850907
ImageBind,flickr30k,Txt-Img,Neg,0.031159893
ImageBind,flickr30k,Txt-Img,Neg,-0.006530428
ImageBind,flickr30k,Txt-Img,Neg,0.09304746
