Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ALBEF,flickr30k,Txt-Txt,Neg,0.9683523
ALBEF,flickr30k,Txt-Txt,Neg,0.9717656
ALBEF,flickr30k,Txt-Txt,Neg,0.97003764
ALBEF,flickr30k,Txt-Txt,Neg,0.972581
ALBEF,flickr30k,Txt-Txt,Neg,0.9731272
ALBEF,flickr30k,Txt-Txt,Neg,0.9685651
ALBEF,flickr30k,Txt-Txt,Neg,0.979962
ALBEF,flickr30k,Txt-Txt,Neg,0.97754717
ALBEF,flickr30k,Txt-Txt,Neg,0.95166665
ALBEF,flickr30k,Txt-Txt,Neg,0.95104706
ALBEF,flickr30k,Txt-Txt,Neg,0.9768413
ALBEF,flickr30k,Txt-Txt,Neg,0.980611
ALBEF,flickr30k,Txt-Txt,Neg,0.97241235
ALBEF,flickr30k,Txt-Txt,Neg,0.9729202
ALBEF,flickr30k,Txt-Txt,Neg,0.9770711
ALBEF,flickr30k,Txt-Txt,Neg,0.97783595
ALBEF,flickr30k,Txt-Txt,Neg,0.9662917
ALBEF,flickr30k,Txt-Txt,Neg,0.9800979
ALBEF,flickr30k,Txt-Txt,Neg,0.9435147
ALBEF,flickr30k,Txt-Txt,Neg,0.9770977
ALBEF,flickr30k,Txt-Txt,Neg,0.97904825
ALBEF,flickr30k,Txt-Txt,Neg,0.97976744
ALBEF,flickr30k,Txt-Txt,Neg,0.97269833
ALBEF,flickr30k,Txt-Txt,Neg,0.98256063
ALBEF,flickr30k,Txt-Txt,Neg,0.98171407
ALBEF,flickr30k,Txt-Txt,Neg,0.94718605
ALBEF,flickr30k,Txt-Txt,Neg,0.9459998
ALBEF,flickr30k,Txt-Txt,Neg,0.9538147
ALBEF,flickr30k,Txt-Txt,Neg,0.9734637
ALBEF,flickr30k,Txt-Txt,Neg,0.96906054
ALBEF,flickr30k,Txt-Txt,Neg,0.97652394
ALBEF,flickr30k,Txt-Txt,Neg,0.9811258
ALBEF,flickr30k,Txt-Txt,Neg,0.9654673
ALBEF,flickr30k,Txt-Txt,Neg,0.9805949
ALBEF,flickr30k,Txt-Txt,Neg,0.93267655
ALBEF,flickr30k,Txt-Txt,Neg,0.97492963
ALBEF,flickr30k,Txt-Txt,Neg,0.9610132
ALBEF,flickr30k,Txt-Txt,Neg,0.9812502
ALBEF,flickr30k,Txt-Txt,Neg,0.97613466
ALBEF,flickr30k,Txt-Txt,Neg,0.9780061
ALBEF,flickr30k,Txt-Txt,Neg,0.9688815
ALBEF,flickr30k,Txt-Txt,Neg,0.9779361
ALBEF,flickr30k,Txt-Txt,Neg,0.97986203
ALBEF,flickr30k,Txt-Txt,Neg,0.9731464
ALBEF,flickr30k,Txt-Txt,Neg,0.98015404
ALBEF,flickr30k,Txt-Txt,Neg,0.9808553
ALBEF,flickr30k,Txt-Txt,Neg,0.9772064
ALBEF,flickr30k,Txt-Txt,Neg,0.97459286
ALBEF,flickr30k,Txt-Txt,Neg,0.97983694
ALBEF,flickr30k,Txt-Txt,Neg,0.9756775
ALBEF,flickr30k,Txt-Txt,Neg,0.97245777
ALBEF,flickr30k,Txt-Txt,Neg,0.9767988
ALBEF,flickr30k,Img-Img,Neg,0.19102708
ALBEF,flickr30k,Img-Img,Neg,0.27246028
ALBEF,flickr30k,Img-Img,Neg,0.3332674
ALBEF,flickr30k,Img-Img,Neg,0.43255532
ALBEF,flickr30k,Img-Img,Neg,0.12224494
ALBEF,flickr30k,Img-Img,Neg,0.09898569
ALBEF,flickr30k,Img-Img,Neg,0.348443
ALBEF,flickr30k,Img-Img,Neg,0.0679249
ALBEF,flickr30k,Img-Img,Neg,0.21185175
ALBEF,flickr30k,Img-Img,Neg,0.17008248
ALBEF,flickr30k,Img-Img,Neg,0.22878638
ALBEF,flickr30k,Img-Img,Neg,0.20229173
ALBEF,flickr30k,Img-Img,Neg,0.42475775
ALBEF,flickr30k,Img-Img,Neg,0.27308038
ALBEF,flickr30k,Img-Img,Neg,0.2248232
ALBEF,flickr30k,Img-Img,Neg,0.29654396
ALBEF,flickr30k,Img-Img,Neg,0.4514097
ALBEF,flickr30k,Img-Img,Neg,0.190721
ALBEF,flickr30k,Img-Img,Neg,0.2015776
ALBEF,flickr30k,Img-Img,Neg,0.21522805
ALBEF,flickr30k,Img-Img,Neg,0.29896215
ALBEF,flickr30k,Img-Img,Neg,0.2767733
ALBEF,flickr30k,Img-Img,Neg,0.09423403
ALBEF,flickr30k,Img-Img,Neg,0.17365022
ALBEF,flickr30k,Img-Img,Neg,0.22960314
ALBEF,flickr30k,Img-Img,Neg,0.31672752
ALBEF,flickr30k,Img-Img,Neg,0.14004114
ALBEF,flickr30k,Img-Img,Neg,0.20831421
ALBEF,flickr30k,Img-Img,Neg,0.26822674
ALBEF,flickr30k,Img-Img,Neg,0.24478273
ALBEF,flickr30k,Img-Img,Neg,0.29069173
ALBEF,flickr30k,Img-Img,Neg,0.2926793
ALBEF,flickr30k,Img-Img,Neg,0.15216124
ALBEF,flickr30k,Img-Img,Neg,0.33374923
ALBEF,flickr30k,Img-Img,Neg,0.36486915
ALBEF,flickr30k,Img-Img,Neg,0.19266586
ALBEF,flickr30k,Img-Img,Neg,0.081158124
ALBEF,flickr30k,Img-Img,Neg,0.23662677
ALBEF,flickr30k,Img-Img,Neg,0.20168014
ALBEF,flickr30k,Img-Img,Neg,0.0854647
ALBEF,flickr30k,Img-Img,Neg,0.17696138
ALBEF,flickr30k,Img-Img,Neg,0.22357552
ALBEF,flickr30k,Img-Img,Neg,0.24949013
ALBEF,flickr30k,Img-Img,Neg,0.3581622
ALBEF,flickr30k,Img-Img,Neg,0.12192323
ALBEF,flickr30k,Img-Img,Neg,0.21698827
ALBEF,flickr30k,Img-Img,Neg,0.2727371
ALBEF,flickr30k,Img-Img,Neg,0.16455372
ALBEF,flickr30k,Img-Img,Neg,0.22813733
ALBEF,flickr30k,Img-Img,Neg,0.17358282
ALBEF,flickr30k,Img-Img,Neg,0.13834038
ALBEF,flickr30k,Img-Img,Neg,0.27123705
ALBEF,flickr30k,Img-Img,Neg,0.2671813
ALBEF,flickr30k,Img-Img,Neg,0.28061196
ALBEF,flickr30k,Img-Img,Neg,0.31878886
ALBEF,flickr30k,Img-Img,Neg,0.23246337
ALBEF,flickr30k,Img-Img,Neg,0.28076673
ALBEF,flickr30k,Img-Img,Neg,0.17282128
ALBEF,flickr30k,Img-Img,Neg,0.19388987
ALBEF,flickr30k,Img-Img,Neg,0.26078212
ALBEF,flickr30k,Img-Img,Neg,0.36638993
ALBEF,flickr30k,Img-Img,Neg,0.20086098
ALBEF,flickr30k,Img-Img,Neg,0.13188326
ALBEF,flickr30k,Img-Img,Neg,0.10152257
ALBEF,flickr30k,Img-Img,Neg,0.109321564
ALBEF,flickr30k,Img-Img,Neg,0.19387715
ALBEF,flickr30k,Img-Img,Neg,0.29762676
ALBEF,flickr30k,Img-Img,Neg,0.11306389
ALBEF,flickr30k,Img-Img,Neg,0.18903346
ALBEF,flickr30k,Img-Img,Neg,0.20857233
ALBEF,flickr30k,Img-Img,Neg,0.16678812
ALBEF,flickr30k,Img-Img,Neg,0.4465727
ALBEF,flickr30k,Img-Img,Neg,0.4140323
ALBEF,flickr30k,Img-Img,Neg,0.11822359
ALBEF,flickr30k,Img-Img,Neg,0.23501538
ALBEF,flickr30k,Img-Img,Neg,0.015427406
ALBEF,flickr30k,Img-Img,Neg,0.25110665
ALBEF,flickr30k,Img-Img,Neg,0.5741258
ALBEF,flickr30k,Img-Img,Neg,0.1285187
ALBEF,flickr30k,Img-Img,Neg,0.21726649
ALBEF,flickr30k,Img-Img,Neg,0.18568468
ALBEF,flickr30k,Img-Img,Neg,0.07474964
ALBEF,flickr30k,Img-Img,Neg,0.12089612
ALBEF,flickr30k,Img-Img,Neg,0.19113299
ALBEF,flickr30k,Img-Img,Neg,0.12382357
ALBEF,flickr30k,Img-Img,Neg,0.20143695
ALBEF,flickr30k,Img-Img,Neg,0.11635765
ALBEF,flickr30k,Img-Img,Neg,0.13526723
ALBEF,flickr30k,Img-Img,Neg,0.23316555
ALBEF,flickr30k,Img-Img,Neg,0.15792327
ALBEF,flickr30k,Img-Img,Neg,0.24439983
ALBEF,flickr30k,Img-Img,Neg,0.25167143
ALBEF,flickr30k,Img-Img,Neg,0.48780975
ALBEF,flickr30k,Img-Img,Neg,0.4113142
ALBEF,flickr30k,Img-Img,Neg,0.42796227
ALBEF,flickr30k,Img-Img,Neg,0.42628768
ALBEF,flickr30k,Img-Img,Neg,0.13615085
ALBEF,flickr30k,Img-Img,Neg,0.003583123
ALBEF,flickr30k,Img-Img,Neg,0.14243735
ALBEF,flickr30k,Img-Img,Neg,0.2515434
ALBEF,flickr30k,Img-Img,Neg,0.19603337
ALBEF,flickr30k,Img-Img,Neg,0.22115593
ALBEF,flickr30k,Img-Img,Neg,0.34465137
ALBEF,flickr30k,Img-Img,Neg,0.21152799
ALBEF,flickr30k,Img-Img,Neg,0.30280885
ALBEF,flickr30k,Img-Img,Neg,0.2032381
ALBEF,flickr30k,Img-Img,Neg,0.096681945
ALBEF,flickr30k,Img-Img,Neg,0.37970924
ALBEF,flickr30k,Img-Img,Neg,0.055616878
ALBEF,flickr30k,Img-Img,Neg,0.24096136
ALBEF,flickr30k,Img-Img,Neg,0.24304445
ALBEF,flickr30k,Img-Img,Neg,0.31035414
ALBEF,flickr30k,Img-Img,Neg,0.08078293
ALBEF,flickr30k,Img-Img,Neg,0.2984575
ALBEF,flickr30k,Img-Img,Neg,0.16536374
ALBEF,flickr30k,Img-Img,Neg,0.1183857
ALBEF,flickr30k,Img-Img,Neg,0.22171572
ALBEF,flickr30k,Img-Img,Neg,0.15004742
ALBEF,flickr30k,Img-Img,Neg,0.26240307
ALBEF,flickr30k,Img-Img,Neg,0.124892704
ALBEF,flickr30k,Img-Img,Neg,0.16993581
ALBEF,flickr30k,Img-Img,Neg,0.055939946
ALBEF,flickr30k,Img-Img,Neg,0.16928177
ALBEF,flickr30k,Img-Img,Neg,0.31626138
ALBEF,flickr30k,Img-Img,Neg,0.20211884
ALBEF,flickr30k,Img-Img,Neg,0.5933169
ALBEF,flickr30k,Img-Img,Neg,0.12733014
ALBEF,flickr30k,Img-Img,Neg,0.1586232
ALBEF,flickr30k,Img-Img,Neg,0.31741363
ALBEF,flickr30k,Img-Img,Neg,0.28537214
ALBEF,flickr30k,Img-Img,Neg,0.22104225
ALBEF,flickr30k,Img-Img,Neg,0.12542655
ALBEF,flickr30k,Img-Img,Neg,0.3024435
ALBEF,flickr30k,Img-Img,Neg,0.47014883
ALBEF,flickr30k,Img-Img,Neg,0.20740211
ALBEF,flickr30k,Img-Img,Neg,0.17217152
ALBEF,flickr30k,Img-Img,Neg,0.22330469
ALBEF,flickr30k,Img-Img,Neg,0.117750004
ALBEF,flickr30k,Img-Img,Neg,0.18133475
ALBEF,flickr30k,Img-Img,Neg,0.49368817
ALBEF,flickr30k,Img-Img,Neg,0.17182781
ALBEF,flickr30k,Img-Img,Neg,0.38608402
ALBEF,flickr30k,Img-Img,Neg,0.2130943
ALBEF,flickr30k,Img-Img,Neg,0.26565164
ALBEF,flickr30k,Img-Img,Neg,0.27441758
ALBEF,flickr30k,Img-Img,Neg,0.011207142
ALBEF,flickr30k,Img-Img,Neg,0.14580286
ALBEF,flickr30k,Img-Img,Neg,0.16681659
ALBEF,flickr30k,Img-Img,Neg,0.20321454
ALBEF,flickr30k,Img-Img,Neg,-0.012626583
ALBEF,flickr30k,Img-Img,Neg,0.19276215
ALBEF,flickr30k,Img-Img,Neg,0.063040875
ALBEF,flickr30k,Img-Img,Neg,0.20396043
ALBEF,flickr30k,Img-Img,Neg,0.31560606
ALBEF,flickr30k,Img-Img,Neg,0.23686002
ALBEF,flickr30k,Img-Img,Neg,0.18626341
ALBEF,flickr30k,Img-Img,Neg,0.24048111
ALBEF,flickr30k,Img-Img,Neg,0.23646061
ALBEF,flickr30k,Img-Img,Neg,0.18273199
ALBEF,flickr30k,Img-Img,Neg,0.27790523
ALBEF,flickr30k,Img-Img,Neg,0.2049696
ALBEF,flickr30k,Img-Img,Neg,0.22602138
ALBEF,flickr30k,Img-Img,Neg,0.24433118
ALBEF,flickr30k,Img-Img,Neg,0.290198
ALBEF,flickr30k,Img-Img,Neg,0.2700393
ALBEF,flickr30k,Img-Img,Neg,0.16076069
ALBEF,flickr30k,Img-Img,Neg,0.1688068
ALBEF,flickr30k,Img-Img,Neg,0.12913565
ALBEF,flickr30k,Img-Img,Neg,0.20463605
ALBEF,flickr30k,Img-Img,Neg,0.2730707
ALBEF,flickr30k,Img-Img,Neg,0.2938469
ALBEF,flickr30k,Img-Img,Neg,0.21035755
ALBEF,flickr30k,Img-Img,Neg,0.113
ALBEF,flickr30k,Img-Img,Neg,0.26013666
ALBEF,flickr30k,Img-Img,Neg,0.20325725
ALBEF,flickr30k,Img-Img,Neg,0.19579662
ALBEF,flickr30k,Img-Img,Neg,0.27731684
ALBEF,flickr30k,Img-Img,Neg,0.34783697
ALBEF,flickr30k,Img-Img,Neg,-0.05559938
ALBEF,flickr30k,Img-Img,Neg,0.29047248
ALBEF,flickr30k,Img-Img,Neg,0.2758595
ALBEF,flickr30k,Img-Img,Neg,0.35380593
ALBEF,flickr30k,Img-Img,Neg,0.24148045
ALBEF,flickr30k,Img-Img,Neg,0.20288722
ALBEF,flickr30k,Img-Img,Neg,0.14535019
ALBEF,flickr30k,Img-Img,Neg,0.30139545
ALBEF,flickr30k,Img-Img,Neg,0.30480266
ALBEF,flickr30k,Img-Img,Neg,0.3178151
ALBEF,flickr30k,Img-Img,Neg,0.3344739
ALBEF,flickr30k,Img-Img,Neg,0.2406744
ALBEF,flickr30k,Img-Img,Neg,0.20739894
ALBEF,flickr30k,Img-Img,Neg,0.29362908
ALBEF,flickr30k,Img-Img,Neg,0.1768514
ALBEF,flickr30k,Img-Img,Neg,0.0010607672
ALBEF,flickr30k,Img-Img,Neg,0.37874752
ALBEF,flickr30k,Img-Img,Neg,0.23674056
ALBEF,flickr30k,Img-Img,Neg,0.3768051
ALBEF,flickr30k,Img-Img,Neg,0.15070131
ALBEF,flickr30k,Img-Img,Neg,0.117430694
ALBEF,flickr30k,Img-Img,Neg,0.09519138
ALBEF,flickr30k,Img-Img,Neg,0.34922042
ALBEF,flickr30k,Img-Img,Neg,0.2706385
ALBEF,flickr30k,Img-Img,Neg,0.29386073
ALBEF,flickr30k,Img-Img,Neg,0.18651725
ALBEF,flickr30k,Img-Img,Neg,0.2770148
ALBEF,flickr30k,Img-Img,Neg,0.20841023
ALBEF,flickr30k,Img-Img,Neg,0.3067878
ALBEF,flickr30k,Img-Img,Neg,0.18386662
ALBEF,flickr30k,Img-Img,Neg,0.1826139
ALBEF,flickr30k,Img-Img,Neg,0.18344474
ALBEF,flickr30k,Img-Img,Neg,0.31557956
ALBEF,flickr30k,Img-Img,Neg,0.30714422
ALBEF,flickr30k,Img-Img,Neg,0.24009006
ALBEF,flickr30k,Img-Img,Neg,0.22617206
ALBEF,flickr30k,Img-Img,Neg,0.36843187
ALBEF,flickr30k,Img-Img,Neg,0.11473809
ALBEF,flickr30k,Img-Img,Neg,0.15487899
ALBEF,flickr30k,Img-Img,Neg,0.20345919
ALBEF,flickr30k,Img-Img,Neg,0.19818248
ALBEF,flickr30k,Img-Img,Neg,0.23946235
ALBEF,flickr30k,Img-Img,Neg,0.24282148
ALBEF,flickr30k,Img-Img,Neg,0.22111763
ALBEF,flickr30k,Img-Img,Neg,0.11499397
ALBEF,flickr30k,Img-Img,Neg,0.23975697
ALBEF,flickr30k,Img-Img,Neg,0.16173954
ALBEF,flickr30k,Img-Img,Neg,0.1790624
ALBEF,flickr30k,Img-Img,Neg,0.2864991
ALBEF,flickr30k,Img-Img,Neg,0.14771445
ALBEF,flickr30k,Img-Img,Neg,0.22043128
ALBEF,flickr30k,Img-Img,Neg,0.16096334
ALBEF,flickr30k,Img-Img,Neg,0.19876935
ALBEF,flickr30k,Img-Img,Neg,0.4239823
ALBEF,flickr30k,Img-Img,Neg,0.20160608
ALBEF,flickr30k,Img-Img,Neg,0.3555662
ALBEF,flickr30k,Img-Img,Neg,0.19517636
ALBEF,flickr30k,Img-Img,Neg,0.21042728
ALBEF,flickr30k,Img-Img,Neg,0.17167911
ALBEF,flickr30k,Img-Img,Neg,0.19562824
ALBEF,flickr30k,Img-Img,Neg,0.18452626
ALBEF,flickr30k,Img-Img,Neg,0.23542522
ALBEF,flickr30k,Img-Img,Neg,0.24581794
ALBEF,flickr30k,Img-Img,Neg,0.24637307
ALBEF,flickr30k,Img-Img,Neg,0.5691401
ALBEF,flickr30k,Img-Img,Neg,0.44792986
ALBEF,flickr30k,Img-Img,Neg,0.15318736
ALBEF,flickr30k,Img-Img,Neg,0.24220009
ALBEF,flickr30k,Img-Img,Neg,0.2566981
ALBEF,flickr30k,Img-Img,Neg,0.26034406
ALBEF,flickr30k,Img-Img,Neg,0.112998046
ALBEF,flickr30k,Img-Img,Neg,0.41530493
ALBEF,flickr30k,Img-Img,Neg,0.10857885
ALBEF,flickr30k,Img-Img,Neg,0.27603602
ALBEF,flickr30k,Txt-Img,Neg,0.080049485
ALBEF,flickr30k,Txt-Img,Neg,0.06074049
ALBEF,flickr30k,Txt-Img,Neg,0.08809782
ALBEF,flickr30k,Txt-Img,Neg,0.062655844
ALBEF,flickr30k,Txt-Img,Neg,0.06297282
ALBEF,flickr30k,Txt-Img,Neg,0.06997983
ALBEF,flickr30k,Txt-Img,Neg,0.06809559
ALBEF,flickr30k,Txt-Img,Neg,0.053184684
ALBEF,flickr30k,Txt-Img,Neg,0.07908972
ALBEF,flickr30k,Txt-Img,Neg,0.072406955
ALBEF,flickr30k,Txt-Img,Neg,0.078277625
ALBEF,flickr30k,Txt-Img,Neg,0.04875166
ALBEF,flickr30k,Txt-Img,Neg,0.055481233
ALBEF,flickr30k,Txt-Img,Neg,0.05955905
ALBEF,flickr30k,Txt-Img,Neg,0.065910324
ALBEF,flickr30k,Txt-Img,Neg,0.08289574
ALBEF,flickr30k,Txt-Img,Neg,0.068138175
ALBEF,flickr30k,Txt-Img,Neg,0.07196137
ALBEF,flickr30k,Txt-Img,Neg,0.07860034
ALBEF,flickr30k,Txt-Img,Neg,0.058047093
ALBEF,flickr30k,Txt-Img,Neg,0.04967372
ALBEF,flickr30k,Txt-Img,Neg,0.076725
ALBEF,flickr30k,Txt-Img,Neg,0.06837031
ALBEF,flickr30k,Txt-Img,Neg,0.07845636
ALBEF,flickr30k,Txt-Img,Neg,0.06875135
ALBEF,flickr30k,Txt-Img,Neg,0.067009866
ALBEF,flickr30k,Txt-Img,Neg,0.05983275
ALBEF,flickr30k,Txt-Img,Neg,0.056932513
ALBEF,flickr30k,Txt-Img,Neg,0.07113349
ALBEF,flickr30k,Txt-Img,Neg,0.06738266
ALBEF,flickr30k,Txt-Img,Neg,0.07399938
ALBEF,flickr30k,Txt-Img,Neg,0.047740325
ALBEF,flickr30k,Txt-Img,Neg,0.08793915
ALBEF,flickr30k,Txt-Img,Neg,0.0633656
ALBEF,flickr30k,Txt-Img,Neg,0.058690645
ALBEF,flickr30k,Txt-Img,Neg,0.072085276
ALBEF,flickr30k,Txt-Img,Neg,0.070645384
ALBEF,flickr30k,Txt-Img,Neg,0.09874551
ALBEF,flickr30k,Txt-Img,Neg,0.05518354
ALBEF,flickr30k,Txt-Img,Neg,0.08753178
ALBEF,flickr30k,Txt-Img,Neg,0.076417916
ALBEF,flickr30k,Txt-Img,Neg,0.07867142
ALBEF,flickr30k,Txt-Img,Neg,0.07616635
ALBEF,flickr30k,Txt-Img,Neg,0.048642837
ALBEF,flickr30k,Txt-Img,Neg,0.054426216
ALBEF,flickr30k,Txt-Img,Neg,0.0667685
ALBEF,flickr30k,Txt-Img,Neg,0.06532211
ALBEF,flickr30k,Txt-Img,Neg,0.08497859
ALBEF,flickr30k,Txt-Img,Neg,0.057300624
ALBEF,flickr30k,Txt-Img,Neg,0.052982934
ALBEF,flickr30k,Txt-Img,Neg,0.066466585
ALBEF,flickr30k,Txt-Img,Neg,0.0632203
ALBEF,flickr30k,Txt-Img,Neg,0.1001438
ALBEF,flickr30k,Txt-Img,Neg,0.06845455
ALBEF,flickr30k,Txt-Img,Neg,0.057992786
ALBEF,flickr30k,Txt-Img,Neg,0.04806203
ALBEF,flickr30k,Txt-Img,Neg,0.06834046
ALBEF,flickr30k,Txt-Img,Neg,0.07833994
ALBEF,flickr30k,Txt-Img,Neg,0.045172658
ALBEF,flickr30k,Txt-Img,Neg,0.10085708
ALBEF,flickr30k,Txt-Img,Neg,0.062293865
ALBEF,flickr30k,Txt-Img,Neg,0.066733375
ALBEF,flickr30k,Txt-Img,Neg,0.076009706
ALBEF,flickr30k,Txt-Img,Neg,0.05748268
ALBEF,flickr30k,Txt-Img,Neg,0.046361577
ALBEF,flickr30k,Txt-Img,Neg,0.050135218
ALBEF,flickr30k,Txt-Img,Neg,0.050957736
ALBEF,flickr30k,Txt-Img,Neg,0.10028438
ALBEF,flickr30k,Txt-Img,Neg,0.048478376
ALBEF,flickr30k,Txt-Img,Neg,0.084568694
ALBEF,flickr30k,Txt-Img,Neg,0.072399676
ALBEF,flickr30k,Txt-Img,Neg,0.08706735
ALBEF,flickr30k,Txt-Img,Neg,0.07475249
ALBEF,flickr30k,Txt-Img,Neg,0.06180275
ALBEF,flickr30k,Txt-Img,Neg,0.05936544
ALBEF,flickr30k,Txt-Img,Neg,0.053640015
ALBEF,flickr30k,Txt-Img,Neg,0.0720665
ALBEF,flickr30k,Txt-Img,Neg,0.07726861
ALBEF,flickr30k,Txt-Img,Neg,0.07265709
ALBEF,flickr30k,Txt-Img,Neg,0.053930767
ALBEF,flickr30k,Txt-Img,Neg,0.08533318
ALBEF,flickr30k,Txt-Img,Neg,0.07474771
ALBEF,flickr30k,Txt-Img,Neg,0.06435446
ALBEF,flickr30k,Txt-Img,Neg,0.07202448
ALBEF,flickr30k,Txt-Img,Neg,0.08741074
ALBEF,flickr30k,Txt-Img,Neg,0.07319971
ALBEF,flickr30k,Txt-Img,Neg,0.06415415
ALBEF,flickr30k,Txt-Img,Neg,0.07802645
ALBEF,flickr30k,Txt-Img,Neg,0.06252616
ALBEF,flickr30k,Txt-Img,Neg,0.06367355
ALBEF,flickr30k,Txt-Img,Neg,0.060886573
ALBEF,flickr30k,Txt-Img,Neg,0.056601413
ALBEF,flickr30k,Txt-Img,Neg,0.065307826
ALBEF,flickr30k,Txt-Img,Neg,0.064679824
ALBEF,flickr30k,Txt-Img,Neg,0.059118684
ALBEF,flickr30k,Txt-Img,Neg,0.09855653
ALBEF,flickr30k,Txt-Img,Neg,0.079911016
ALBEF,flickr30k,Txt-Img,Neg,0.101426475
ALBEF,flickr30k,Txt-Img,Neg,0.066328
ALBEF,flickr30k,Txt-Img,Neg,0.067969695
ALBEF,flickr30k,Txt-Img,Neg,0.07291344
ALBEF,flickr30k,Txt-Img,Neg,0.108767115
ALBEF,flickr30k,Txt-Img,Neg,0.05364179
ALBEF,flickr30k,Txt-Img,Neg,0.08729031
ALBEF,flickr30k,Txt-Img,Neg,0.055882577
ALBEF,flickr30k,Txt-Img,Neg,0.07374012
ALBEF,flickr30k,Txt-Img,Neg,0.06789723
ALBEF,flickr30k,Txt-Img,Neg,0.061255183
ALBEF,flickr30k,Txt-Img,Neg,0.074328154
ALBEF,flickr30k,Txt-Img,Neg,0.08525648
ALBEF,flickr30k,Txt-Img,Neg,0.08884083
ALBEF,flickr30k,Txt-Img,Neg,0.05845147
ALBEF,flickr30k,Txt-Img,Neg,0.078492716
ALBEF,flickr30k,Txt-Img,Neg,0.06660136
ALBEF,flickr30k,Txt-Img,Neg,0.05228443
ALBEF,flickr30k,Txt-Img,Neg,0.04540373
ALBEF,flickr30k,Txt-Img,Neg,0.07474695
ALBEF,flickr30k,Txt-Img,Neg,0.07376674
ALBEF,flickr30k,Txt-Img,Neg,0.07470016
ALBEF,flickr30k,Txt-Img,Neg,0.05775151
ALBEF,flickr30k,Txt-Img,Neg,0.07613419
ALBEF,flickr30k,Txt-Img,Neg,0.0501198
ALBEF,flickr30k,Txt-Img,Neg,0.039915275
ALBEF,flickr30k,Txt-Img,Neg,0.09440414
ALBEF,flickr30k,Txt-Img,Neg,0.0720449
ALBEF,flickr30k,Txt-Img,Neg,0.055188324
ALBEF,flickr30k,Txt-Img,Neg,0.05552693
ALBEF,flickr30k,Txt-Img,Neg,0.06443626
ALBEF,flickr30k,Txt-Img,Neg,0.06259563
ALBEF,flickr30k,Txt-Img,Neg,0.08446964
ALBEF,flickr30k,Txt-Img,Neg,0.058941815
ALBEF,flickr30k,Txt-Img,Neg,0.09405686
ALBEF,flickr30k,Txt-Img,Neg,0.06645611
ALBEF,flickr30k,Txt-Img,Neg,0.06100511
ALBEF,flickr30k,Txt-Img,Neg,0.057155788
ALBEF,flickr30k,Txt-Img,Neg,0.072532624
ALBEF,flickr30k,Txt-Img,Neg,0.065356165
ALBEF,flickr30k,Txt-Img,Neg,0.063987896
ALBEF,flickr30k,Txt-Img,Neg,0.06690075
ALBEF,flickr30k,Txt-Img,Neg,0.05771436
ALBEF,flickr30k,Txt-Img,Neg,0.059735645
ALBEF,flickr30k,Txt-Img,Neg,0.06261307
ALBEF,flickr30k,Txt-Img,Neg,0.07445009
ALBEF,flickr30k,Txt-Img,Neg,0.07373002
ALBEF,flickr30k,Txt-Img,Neg,0.06697683
ALBEF,flickr30k,Txt-Img,Neg,0.049219236
ALBEF,flickr30k,Txt-Img,Neg,0.05023225
ALBEF,flickr30k,Txt-Img,Neg,0.047388073
ALBEF,flickr30k,Txt-Img,Neg,0.048171833
ALBEF,flickr30k,Txt-Img,Neg,0.062180754
ALBEF,flickr30k,Txt-Img,Neg,0.084273905
ALBEF,flickr30k,Txt-Img,Neg,0.08567676
ALBEF,flickr30k,Txt-Img,Neg,0.054385357
ALBEF,flickr30k,Txt-Img,Neg,0.084575884
ALBEF,flickr30k,Txt-Img,Neg,0.07674993
ALBEF,flickr30k,Txt-Img,Neg,0.053307045
ALBEF,flickr30k,Txt-Img,Neg,0.07843068
ALBEF,flickr30k,Txt-Img,Neg,0.063043825
ALBEF,flickr30k,Txt-Img,Neg,0.091004595
ALBEF,flickr30k,Txt-Img,Neg,0.0682462
ALBEF,flickr30k,Txt-Img,Neg,0.06911867
ALBEF,flickr30k,Txt-Img,Neg,0.058059864
ALBEF,flickr30k,Txt-Img,Neg,0.08934976
ALBEF,flickr30k,Txt-Img,Neg,0.062740244
ALBEF,flickr30k,Txt-Img,Neg,0.03774813
ALBEF,flickr30k,Txt-Img,Neg,0.07418043
ALBEF,flickr30k,Txt-Img,Neg,0.061698496
ALBEF,flickr30k,Txt-Img,Neg,0.09518015
ALBEF,flickr30k,Txt-Img,Neg,0.067805834
ALBEF,flickr30k,Txt-Img,Neg,0.089258984
ALBEF,flickr30k,Txt-Img,Neg,0.04485172
ALBEF,flickr30k,Txt-Img,Neg,0.04749508
ALBEF,flickr30k,Txt-Img,Neg,0.07587048
ALBEF,flickr30k,Txt-Img,Neg,0.09677763
ALBEF,flickr30k,Txt-Img,Neg,0.059644908
ALBEF,flickr30k,Txt-Img,Neg,0.076679744
ALBEF,flickr30k,Txt-Img,Neg,0.06767056
ALBEF,flickr30k,Txt-Img,Neg,0.061936285
ALBEF,flickr30k,Txt-Img,Neg,0.08346737
ALBEF,flickr30k,Txt-Img,Neg,0.059392087
ALBEF,flickr30k,Txt-Img,Neg,0.0691552
ALBEF,flickr30k,Txt-Img,Neg,0.08499212
ALBEF,flickr30k,Txt-Img,Neg,0.07320321
ALBEF,flickr30k,Txt-Img,Neg,0.065721
