Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CyCLIP,flickr30k,Txt-Txt,Neg,0.78864264
CyCLIP,flickr30k,Txt-Txt,Neg,0.8552619
CyCLIP,flickr30k,Txt-Txt,Neg,0.7839401
CyCLIP,flickr30k,Txt-Txt,Neg,0.81976616
CyCLIP,flickr30k,Txt-Txt,Neg,0.80023944
CyCLIP,flickr30k,Txt-Txt,Neg,0.7880017
CyCLIP,flickr30k,Txt-Txt,Neg,0.79316795
CyCLIP,flickr30k,Txt-Txt,Neg,0.78588295
CyCLIP,flickr30k,Txt-Txt,Neg,0.8092475
CyCLIP,flickr30k,Txt-Txt,Neg,0.7627497
CyCLIP,flickr30k,Txt-Txt,Neg,0.8111826
CyCLIP,flickr30k,Txt-Txt,Neg,0.79833525
CyCLIP,flickr30k,Txt-Txt,Neg,0.8506712
CyCLIP,flickr30k,Txt-Txt,Neg,0.8191457
CyCLIP,flickr30k,Txt-Txt,Neg,0.8147485
CyCLIP,flickr30k,Txt-Txt,Neg,0.797814
CyCLIP,flickr30k,Txt-Txt,Neg,0.8091992
CyCLIP,flickr30k,Txt-Txt,Neg,0.81835073
CyCLIP,flickr30k,Txt-Txt,Neg,0.8457981
CyCLIP,flickr30k,Txt-Txt,Neg,0.79366195
CyCLIP,flickr30k,Txt-Txt,Neg,0.80925
CyCLIP,flickr30k,Txt-Txt,Neg,0.80474496
CyCLIP,flickr30k,Txt-Txt,Neg,0.8299612
CyCLIP,flickr30k,Txt-Txt,Neg,0.7709796
CyCLIP,flickr30k,Txt-Txt,Neg,0.794537
CyCLIP,flickr30k,Txt-Txt,Neg,0.8532847
CyCLIP,flickr30k,Txt-Txt,Neg,0.80125284
CyCLIP,flickr30k,Txt-Txt,Neg,0.81464386
CyCLIP,flickr30k,Txt-Txt,Neg,0.823787
CyCLIP,flickr30k,Txt-Txt,Neg,0.80296254
CyCLIP,flickr30k,Txt-Txt,Neg,0.77810067
CyCLIP,flickr30k,Txt-Txt,Neg,0.779669
CyCLIP,flickr30k,Txt-Txt,Neg,0.7839277
CyCLIP,flickr30k,Txt-Txt,Neg,0.7820721
CyCLIP,flickr30k,Txt-Txt,Neg,0.7577698
CyCLIP,flickr30k,Txt-Txt,Neg,0.7768666
CyCLIP,flickr30k,Txt-Txt,Neg,0.80171335
CyCLIP,flickr30k,Txt-Txt,Neg,0.79966646
CyCLIP,flickr30k,Txt-Txt,Neg,0.8460878
CyCLIP,flickr30k,Txt-Txt,Neg,0.81915194
CyCLIP,flickr30k,Txt-Txt,Neg,0.79153174
CyCLIP,flickr30k,Txt-Txt,Neg,0.8114223
CyCLIP,flickr30k,Txt-Txt,Neg,0.77234936
CyCLIP,flickr30k,Txt-Txt,Neg,0.81373733
CyCLIP,flickr30k,Txt-Txt,Neg,0.7995436
CyCLIP,flickr30k,Txt-Txt,Neg,0.9067125
CyCLIP,flickr30k,Txt-Txt,Neg,0.8079874
CyCLIP,flickr30k,Txt-Txt,Neg,0.7865852
CyCLIP,flickr30k,Txt-Txt,Neg,0.7946501
CyCLIP,flickr30k,Txt-Txt,Neg,0.7660417
CyCLIP,flickr30k,Txt-Txt,Neg,0.79380095
CyCLIP,flickr30k,Txt-Txt,Neg,0.8260633
CyCLIP,flickr30k,Txt-Txt,Neg,0.82499546
CyCLIP,flickr30k,Txt-Txt,Neg,0.8148564
CyCLIP,flickr30k,Txt-Txt,Neg,0.8260085
CyCLIP,flickr30k,Txt-Txt,Neg,0.7757499
CyCLIP,flickr30k,Txt-Txt,Neg,0.8275012
CyCLIP,flickr30k,Txt-Txt,Neg,0.8219614
CyCLIP,flickr30k,Txt-Txt,Neg,0.77023745
CyCLIP,flickr30k,Txt-Txt,Neg,0.778119
CyCLIP,flickr30k,Txt-Txt,Neg,0.8285782
CyCLIP,flickr30k,Txt-Txt,Neg,0.8033626
CyCLIP,flickr30k,Txt-Txt,Neg,0.80945146
CyCLIP,flickr30k,Txt-Txt,Neg,0.7975964
CyCLIP,flickr30k,Txt-Txt,Neg,0.8178596
CyCLIP,flickr30k,Txt-Txt,Neg,0.77176946
CyCLIP,flickr30k,Txt-Txt,Neg,0.7732273
CyCLIP,flickr30k,Txt-Txt,Neg,0.80481005
CyCLIP,flickr30k,Txt-Txt,Neg,0.8032386
CyCLIP,flickr30k,Txt-Txt,Neg,0.8181008
CyCLIP,flickr30k,Txt-Txt,Neg,0.8668993
CyCLIP,flickr30k,Txt-Txt,Neg,0.802917
CyCLIP,flickr30k,Txt-Txt,Neg,0.78722274
CyCLIP,flickr30k,Txt-Txt,Neg,0.7791655
CyCLIP,flickr30k,Txt-Txt,Neg,0.8314897
CyCLIP,flickr30k,Txt-Txt,Neg,0.76356757
CyCLIP,flickr30k,Txt-Txt,Neg,0.7705393
CyCLIP,flickr30k,Txt-Txt,Neg,0.75390637
CyCLIP,flickr30k,Txt-Txt,Neg,0.81243366
CyCLIP,flickr30k,Txt-Txt,Neg,0.8164995
CyCLIP,flickr30k,Txt-Txt,Neg,0.812395
CyCLIP,flickr30k,Txt-Txt,Neg,0.8560475
CyCLIP,flickr30k,Img-Img,Neg,0.86506593
CyCLIP,flickr30k,Img-Img,Neg,0.80114496
CyCLIP,flickr30k,Img-Img,Neg,0.7847754
CyCLIP,flickr30k,Img-Img,Neg,0.83748114
CyCLIP,flickr30k,Img-Img,Neg,0.7705449
CyCLIP,flickr30k,Img-Img,Neg,0.891215
CyCLIP,flickr30k,Img-Img,Neg,0.7846704
CyCLIP,flickr30k,Img-Img,Neg,0.8030679
CyCLIP,flickr30k,Img-Img,Neg,0.8100134
CyCLIP,flickr30k,Img-Img,Neg,0.781739
CyCLIP,flickr30k,Img-Img,Neg,0.8570961
CyCLIP,flickr30k,Img-Img,Neg,0.85188216
CyCLIP,flickr30k,Img-Img,Neg,0.77223843
CyCLIP,flickr30k,Img-Img,Neg,0.79717743
CyCLIP,flickr30k,Img-Img,Neg,0.82743347
CyCLIP,flickr30k,Img-Img,Neg,0.785032
CyCLIP,flickr30k,Img-Img,Neg,0.85634625
CyCLIP,flickr30k,Img-Img,Neg,0.79687846
CyCLIP,flickr30k,Img-Img,Neg,0.8002678
CyCLIP,flickr30k,Img-Img,Neg,0.7850071
CyCLIP,flickr30k,Img-Img,Neg,0.8703906
CyCLIP,flickr30k,Img-Img,Neg,0.78880274
CyCLIP,flickr30k,Img-Img,Neg,0.839985
CyCLIP,flickr30k,Img-Img,Neg,0.7874895
CyCLIP,flickr30k,Img-Img,Neg,0.8148788
CyCLIP,flickr30k,Img-Img,Neg,0.81907105
CyCLIP,flickr30k,Img-Img,Neg,0.80792725
CyCLIP,flickr30k,Img-Img,Neg,0.82879484
CyCLIP,flickr30k,Img-Img,Neg,0.7748411
CyCLIP,flickr30k,Img-Img,Neg,0.8195561
CyCLIP,flickr30k,Img-Img,Neg,0.80887926
CyCLIP,flickr30k,Img-Img,Neg,0.78465855
CyCLIP,flickr30k,Img-Img,Neg,0.80729663
CyCLIP,flickr30k,Img-Img,Neg,0.81365186
CyCLIP,flickr30k,Img-Img,Neg,0.8010181
CyCLIP,flickr30k,Img-Img,Neg,0.8294358
CyCLIP,flickr30k,Img-Img,Neg,0.76807487
CyCLIP,flickr30k,Img-Img,Neg,0.772018
CyCLIP,flickr30k,Img-Img,Neg,0.7988192
CyCLIP,flickr30k,Img-Img,Neg,0.8140502
CyCLIP,flickr30k,Img-Img,Neg,0.78745025
CyCLIP,flickr30k,Img-Img,Neg,0.79864573
CyCLIP,flickr30k,Img-Img,Neg,0.8231578
CyCLIP,flickr30k,Img-Img,Neg,0.80181634
CyCLIP,flickr30k,Img-Img,Neg,0.8194883
CyCLIP,flickr30k,Img-Img,Neg,0.7892998
CyCLIP,flickr30k,Img-Img,Neg,0.7925876
CyCLIP,flickr30k,Img-Img,Neg,0.8472841
CyCLIP,flickr30k,Img-Img,Neg,0.8023623
CyCLIP,flickr30k,Img-Img,Neg,0.8390049
CyCLIP,flickr30k,Img-Img,Neg,0.8010331
CyCLIP,flickr30k,Img-Img,Neg,0.77424115
CyCLIP,flickr30k,Img-Img,Neg,0.85594547
CyCLIP,flickr30k,Img-Img,Neg,0.78719693
CyCLIP,flickr30k,Img-Img,Neg,0.7906721
CyCLIP,flickr30k,Img-Img,Neg,0.7717279
CyCLIP,flickr30k,Img-Img,Neg,0.78382134
CyCLIP,flickr30k,Img-Img,Neg,0.80210364
CyCLIP,flickr30k,Img-Img,Neg,0.81975484
CyCLIP,flickr30k,Img-Img,Neg,0.8230556
CyCLIP,flickr30k,Img-Img,Neg,0.81351393
CyCLIP,flickr30k,Img-Img,Neg,0.8716748
CyCLIP,flickr30k,Img-Img,Neg,0.8284022
CyCLIP,flickr30k,Img-Img,Neg,0.8101373
CyCLIP,flickr30k,Img-Img,Neg,0.79401183
CyCLIP,flickr30k,Img-Img,Neg,0.8063512
CyCLIP,flickr30k,Img-Img,Neg,0.8668713
CyCLIP,flickr30k,Img-Img,Neg,0.82946575
CyCLIP,flickr30k,Img-Img,Neg,0.8300226
CyCLIP,flickr30k,Img-Img,Neg,0.8565411
CyCLIP,flickr30k,Img-Img,Neg,0.7950864
CyCLIP,flickr30k,Img-Img,Neg,0.8162784
CyCLIP,flickr30k,Img-Img,Neg,0.8290609
CyCLIP,flickr30k,Img-Img,Neg,0.9059581
CyCLIP,flickr30k,Img-Img,Neg,0.80554354
CyCLIP,flickr30k,Img-Img,Neg,0.81249905
CyCLIP,flickr30k,Img-Img,Neg,0.8076506
CyCLIP,flickr30k,Img-Img,Neg,0.8058665
CyCLIP,flickr30k,Img-Img,Neg,0.8214838
CyCLIP,flickr30k,Img-Img,Neg,0.7901287
CyCLIP,flickr30k,Img-Img,Neg,0.7967148
CyCLIP,flickr30k,Img-Img,Neg,0.81017053
CyCLIP,flickr30k,Img-Img,Neg,0.8529677
CyCLIP,flickr30k,Img-Img,Neg,0.79366237
CyCLIP,flickr30k,Img-Img,Neg,0.79200166
CyCLIP,flickr30k,Img-Img,Neg,0.7913036
CyCLIP,flickr30k,Img-Img,Neg,0.7484082
CyCLIP,flickr30k,Img-Img,Neg,0.83766866
CyCLIP,flickr30k,Img-Img,Neg,0.8201508
CyCLIP,flickr30k,Img-Img,Neg,0.78569615
CyCLIP,flickr30k,Img-Img,Neg,0.8015543
CyCLIP,flickr30k,Img-Img,Neg,0.7808989
CyCLIP,flickr30k,Img-Img,Neg,0.78181475
CyCLIP,flickr30k,Img-Img,Neg,0.8340569
CyCLIP,flickr30k,Img-Img,Neg,0.8234942
CyCLIP,flickr30k,Img-Img,Neg,0.8410691
CyCLIP,flickr30k,Img-Img,Neg,0.826086
CyCLIP,flickr30k,Img-Img,Neg,0.8182086
CyCLIP,flickr30k,Img-Img,Neg,0.82636994
CyCLIP,flickr30k,Img-Img,Neg,0.81371987
CyCLIP,flickr30k,Img-Img,Neg,0.83210623
CyCLIP,flickr30k,Img-Img,Neg,0.8296061
CyCLIP,flickr30k,Img-Img,Neg,0.7853323
CyCLIP,flickr30k,Img-Img,Neg,0.8110032
CyCLIP,flickr30k,Img-Img,Neg,0.79872054
CyCLIP,flickr30k,Img-Img,Neg,0.7910948
CyCLIP,flickr30k,Img-Img,Neg,0.9179332
CyCLIP,flickr30k,Img-Img,Neg,0.78779256
CyCLIP,flickr30k,Img-Img,Neg,0.7874816
CyCLIP,flickr30k,Img-Img,Neg,0.80184203
CyCLIP,flickr30k,Img-Img,Neg,0.80015707
CyCLIP,flickr30k,Img-Img,Neg,0.8493286
CyCLIP,flickr30k,Img-Img,Neg,0.775436
CyCLIP,flickr30k,Img-Img,Neg,0.79871374
CyCLIP,flickr30k,Img-Img,Neg,0.79142773
CyCLIP,flickr30k,Img-Img,Neg,0.8014721
CyCLIP,flickr30k,Img-Img,Neg,0.82304585
CyCLIP,flickr30k,Img-Img,Neg,0.7451792
CyCLIP,flickr30k,Img-Img,Neg,0.83734524
CyCLIP,flickr30k,Img-Img,Neg,0.80577624
CyCLIP,flickr30k,Img-Img,Neg,0.83688587
CyCLIP,flickr30k,Img-Img,Neg,0.772233
CyCLIP,flickr30k,Img-Img,Neg,0.79742724
CyCLIP,flickr30k,Img-Img,Neg,0.8032887
CyCLIP,flickr30k,Img-Img,Neg,0.79350626
CyCLIP,flickr30k,Img-Img,Neg,0.8217809
CyCLIP,flickr30k,Img-Img,Neg,0.7855468
CyCLIP,flickr30k,Img-Img,Neg,0.8251781
CyCLIP,flickr30k,Img-Img,Neg,0.79320896
CyCLIP,flickr30k,Img-Img,Neg,0.7544273
CyCLIP,flickr30k,Img-Img,Neg,0.7944819
CyCLIP,flickr30k,Img-Img,Neg,0.82114476
CyCLIP,flickr30k,Img-Img,Neg,0.81467986
CyCLIP,flickr30k,Img-Img,Neg,0.7834417
CyCLIP,flickr30k,Img-Img,Neg,0.7916745
CyCLIP,flickr30k,Img-Img,Neg,0.7938127
CyCLIP,flickr30k,Img-Img,Neg,0.82208323
CyCLIP,flickr30k,Img-Img,Neg,0.7974526
CyCLIP,flickr30k,Img-Img,Neg,0.7736813
CyCLIP,flickr30k,Img-Img,Neg,0.83421946
CyCLIP,flickr30k,Img-Img,Neg,0.775224
CyCLIP,flickr30k,Img-Img,Neg,0.8246394
CyCLIP,flickr30k,Img-Img,Neg,0.8086436
CyCLIP,flickr30k,Img-Img,Neg,0.74471307
CyCLIP,flickr30k,Img-Img,Neg,0.81517583
CyCLIP,flickr30k,Img-Img,Neg,0.8059635
CyCLIP,flickr30k,Img-Img,Neg,0.8229507
CyCLIP,flickr30k,Img-Img,Neg,0.80662775
CyCLIP,flickr30k,Img-Img,Neg,0.7838203
CyCLIP,flickr30k,Img-Img,Neg,0.8145101
CyCLIP,flickr30k,Img-Img,Neg,0.7912973
CyCLIP,flickr30k,Img-Img,Neg,0.8703798
CyCLIP,flickr30k,Img-Img,Neg,0.8056772
CyCLIP,flickr30k,Img-Img,Neg,0.81291103
CyCLIP,flickr30k,Img-Img,Neg,0.85738057
CyCLIP,flickr30k,Img-Img,Neg,0.817548
CyCLIP,flickr30k,Img-Img,Neg,0.8368149
CyCLIP,flickr30k,Img-Img,Neg,0.7675041
CyCLIP,flickr30k,Img-Img,Neg,0.8057345
CyCLIP,flickr30k,Img-Img,Neg,0.8190863
CyCLIP,flickr30k,Img-Img,Neg,0.7859131
CyCLIP,flickr30k,Img-Img,Neg,0.78705376
CyCLIP,flickr30k,Img-Img,Neg,0.8669698
CyCLIP,flickr30k,Img-Img,Neg,0.79379684
CyCLIP,flickr30k,Img-Img,Neg,0.79655194
CyCLIP,flickr30k,Img-Img,Neg,0.79317725
CyCLIP,flickr30k,Img-Img,Neg,0.84759605
CyCLIP,flickr30k,Img-Img,Neg,0.812306
CyCLIP,flickr30k,Img-Img,Neg,0.8061499
CyCLIP,flickr30k,Img-Img,Neg,0.80759853
CyCLIP,flickr30k,Img-Img,Neg,0.8015911
CyCLIP,flickr30k,Img-Img,Neg,0.7944315
CyCLIP,flickr30k,Img-Img,Neg,0.81305736
CyCLIP,flickr30k,Img-Img,Neg,0.8111542
CyCLIP,flickr30k,Img-Img,Neg,0.7918086
CyCLIP,flickr30k,Img-Img,Neg,0.78867936
CyCLIP,flickr30k,Img-Img,Neg,0.78813463
CyCLIP,flickr30k,Img-Img,Neg,0.7558794
CyCLIP,flickr30k,Img-Img,Neg,0.80456203
CyCLIP,flickr30k,Img-Img,Neg,0.77801913
CyCLIP,flickr30k,Img-Img,Neg,0.7943731
CyCLIP,flickr30k,Img-Img,Neg,0.78814435
CyCLIP,flickr30k,Img-Img,Neg,0.8437756
CyCLIP,flickr30k,Img-Img,Neg,0.84258306
CyCLIP,flickr30k,Img-Img,Neg,0.82741493
CyCLIP,flickr30k,Img-Img,Neg,0.83508444
CyCLIP,flickr30k,Img-Img,Neg,0.79975843
CyCLIP,flickr30k,Img-Img,Neg,0.8334553
CyCLIP,flickr30k,Img-Img,Neg,0.80404735
CyCLIP,flickr30k,Img-Img,Neg,0.7858029
CyCLIP,flickr30k,Img-Img,Neg,0.7786339
CyCLIP,flickr30k,Img-Img,Neg,0.7857156
CyCLIP,flickr30k,Img-Img,Neg,0.7714933
CyCLIP,flickr30k,Img-Img,Neg,0.8110355
CyCLIP,flickr30k,Img-Img,Neg,0.78623873
CyCLIP,flickr30k,Img-Img,Neg,0.7886354
CyCLIP,flickr30k,Img-Img,Neg,0.8081647
CyCLIP,flickr30k,Img-Img,Neg,0.76555455
CyCLIP,flickr30k,Img-Img,Neg,0.78099155
CyCLIP,flickr30k,Img-Img,Neg,0.8172349
CyCLIP,flickr30k,Img-Img,Neg,0.798717
CyCLIP,flickr30k,Img-Img,Neg,0.8312491
CyCLIP,flickr30k,Img-Img,Neg,0.8402784
CyCLIP,flickr30k,Img-Img,Neg,0.79248977
CyCLIP,flickr30k,Img-Img,Neg,0.85412496
CyCLIP,flickr30k,Img-Img,Neg,0.8096186
CyCLIP,flickr30k,Img-Img,Neg,0.7944197
CyCLIP,flickr30k,Img-Img,Neg,0.7674199
CyCLIP,flickr30k,Img-Img,Neg,0.7719507
CyCLIP,flickr30k,Img-Img,Neg,0.7855922
CyCLIP,flickr30k,Img-Img,Neg,0.79781556
CyCLIP,flickr30k,Img-Img,Neg,0.7788411
CyCLIP,flickr30k,Img-Img,Neg,0.81044257
CyCLIP,flickr30k,Img-Img,Neg,0.82886875
CyCLIP,flickr30k,Img-Img,Neg,0.7741792
CyCLIP,flickr30k,Img-Img,Neg,0.8597261
CyCLIP,flickr30k,Img-Img,Neg,0.83282787
CyCLIP,flickr30k,Img-Img,Neg,0.7807275
CyCLIP,flickr30k,Img-Img,Neg,0.83451307
CyCLIP,flickr30k,Img-Img,Neg,0.8195873
CyCLIP,flickr30k,Img-Img,Neg,0.88699985
CyCLIP,flickr30k,Img-Img,Neg,0.795732
CyCLIP,flickr30k,Img-Img,Neg,0.79348695
CyCLIP,flickr30k,Img-Img,Neg,0.7851229
CyCLIP,flickr30k,Img-Img,Neg,0.80028236
CyCLIP,flickr30k,Img-Img,Neg,0.8111062
CyCLIP,flickr30k,Img-Img,Neg,0.795093
CyCLIP,flickr30k,Img-Img,Neg,0.8027706
CyCLIP,flickr30k,Img-Img,Neg,0.7763245
CyCLIP,flickr30k,Img-Img,Neg,0.78145266
CyCLIP,flickr30k,Img-Img,Neg,0.7672965
CyCLIP,flickr30k,Img-Img,Neg,0.7792678
CyCLIP,flickr30k,Img-Img,Neg,0.78773016
CyCLIP,flickr30k,Img-Img,Neg,0.8994149
CyCLIP,flickr30k,Img-Img,Neg,0.82213074
CyCLIP,flickr30k,Img-Img,Neg,0.78784627
CyCLIP,flickr30k,Img-Img,Neg,0.8748216
CyCLIP,flickr30k,Img-Img,Neg,0.7931845
CyCLIP,flickr30k,Img-Img,Neg,0.77830446
CyCLIP,flickr30k,Img-Img,Neg,0.8122948
CyCLIP,flickr30k,Img-Img,Neg,0.86196977
CyCLIP,flickr30k,Img-Img,Neg,0.7624486
CyCLIP,flickr30k,Img-Img,Neg,0.8296881
CyCLIP,flickr30k,Img-Img,Neg,0.7968536
CyCLIP,flickr30k,Img-Img,Neg,0.88690114
CyCLIP,flickr30k,Img-Img,Neg,0.78476185
CyCLIP,flickr30k,Img-Img,Neg,0.8106989
CyCLIP,flickr30k,Img-Img,Neg,0.7836131
CyCLIP,flickr30k,Img-Img,Neg,0.8398209
CyCLIP,flickr30k,Img-Img,Neg,0.8334754
CyCLIP,flickr30k,Img-Img,Neg,0.871207
CyCLIP,flickr30k,Img-Img,Neg,0.81249976
CyCLIP,flickr30k,Txt-Img,Neg,0.27946016
CyCLIP,flickr30k,Txt-Img,Neg,0.27721292
CyCLIP,flickr30k,Txt-Img,Neg,0.28809708
CyCLIP,flickr30k,Txt-Img,Neg,0.30983004
CyCLIP,flickr30k,Txt-Img,Neg,0.29326665
CyCLIP,flickr30k,Txt-Img,Neg,0.28911838
CyCLIP,flickr30k,Txt-Img,Neg,0.29907942
CyCLIP,flickr30k,Txt-Img,Neg,0.3469187
CyCLIP,flickr30k,Txt-Img,Neg,0.30595106
CyCLIP,flickr30k,Txt-Img,Neg,0.29441628
CyCLIP,flickr30k,Txt-Img,Neg,0.27132502
CyCLIP,flickr30k,Txt-Img,Neg,0.30808404
CyCLIP,flickr30k,Txt-Img,Neg,0.27959123
CyCLIP,flickr30k,Txt-Img,Neg,0.34979218
CyCLIP,flickr30k,Txt-Img,Neg,0.2645549
CyCLIP,flickr30k,Txt-Img,Neg,0.35826376
CyCLIP,flickr30k,Txt-Img,Neg,0.33593968
CyCLIP,flickr30k,Txt-Img,Neg,0.30505267
CyCLIP,flickr30k,Txt-Img,Neg,0.32191822
CyCLIP,flickr30k,Txt-Img,Neg,0.2754426
CyCLIP,flickr30k,Txt-Img,Neg,0.30185616
CyCLIP,flickr30k,Txt-Img,Neg,0.29080886
CyCLIP,flickr30k,Txt-Img,Neg,0.2977362
CyCLIP,flickr30k,Txt-Img,Neg,0.27880472
CyCLIP,flickr30k,Txt-Img,Neg,0.33688968
CyCLIP,flickr30k,Txt-Img,Neg,0.35158956
CyCLIP,flickr30k,Txt-Img,Neg,0.32014638
CyCLIP,flickr30k,Txt-Img,Neg,0.3254486
CyCLIP,flickr30k,Txt-Img,Neg,0.3023274
CyCLIP,flickr30k,Txt-Img,Neg,0.29949766
CyCLIP,flickr30k,Txt-Img,Neg,0.36170948
CyCLIP,flickr30k,Txt-Img,Neg,0.2837235
CyCLIP,flickr30k,Txt-Img,Neg,0.28293952
CyCLIP,flickr30k,Txt-Img,Neg,0.29120982
CyCLIP,flickr30k,Txt-Img,Neg,0.29300684
CyCLIP,flickr30k,Txt-Img,Neg,0.3401232
CyCLIP,flickr30k,Txt-Img,Neg,0.4267277
CyCLIP,flickr30k,Txt-Img,Neg,0.292563
CyCLIP,flickr30k,Txt-Img,Neg,0.32231238
CyCLIP,flickr30k,Txt-Img,Neg,0.30968484
CyCLIP,flickr30k,Txt-Img,Neg,0.32531506
CyCLIP,flickr30k,Txt-Img,Neg,0.30979472
CyCLIP,flickr30k,Txt-Img,Neg,0.27158254
CyCLIP,flickr30k,Txt-Img,Neg,0.29307956
CyCLIP,flickr30k,Txt-Img,Neg,0.31603646
CyCLIP,flickr30k,Txt-Img,Neg,0.2944944
CyCLIP,flickr30k,Txt-Img,Neg,0.3141145
CyCLIP,flickr30k,Txt-Img,Neg,0.2879668
CyCLIP,flickr30k,Txt-Img,Neg,0.291528
CyCLIP,flickr30k,Txt-Img,Neg,0.30091423
CyCLIP,flickr30k,Txt-Img,Neg,0.27813944
CyCLIP,flickr30k,Txt-Img,Neg,0.2948291
CyCLIP,flickr30k,Txt-Img,Neg,0.30080312
CyCLIP,flickr30k,Txt-Img,Neg,0.28318003
CyCLIP,flickr30k,Txt-Img,Neg,0.3056776
CyCLIP,flickr30k,Txt-Img,Neg,0.26500618
CyCLIP,flickr30k,Txt-Img,Neg,0.32939595
CyCLIP,flickr30k,Txt-Img,Neg,0.27756807
CyCLIP,flickr30k,Txt-Img,Neg,0.34967625
CyCLIP,flickr30k,Txt-Img,Neg,0.2976156
CyCLIP,flickr30k,Txt-Img,Neg,0.2970162
CyCLIP,flickr30k,Txt-Img,Neg,0.31268764
CyCLIP,flickr30k,Txt-Img,Neg,0.2902984
CyCLIP,flickr30k,Txt-Img,Neg,0.28967035
CyCLIP,flickr30k,Txt-Img,Neg,0.2911592
CyCLIP,flickr30k,Txt-Img,Neg,0.30200595
CyCLIP,flickr30k,Txt-Img,Neg,0.31185183
CyCLIP,flickr30k,Txt-Img,Neg,0.2753865
CyCLIP,flickr30k,Txt-Img,Neg,0.30352443
CyCLIP,flickr30k,Txt-Img,Neg,0.29678765
CyCLIP,flickr30k,Txt-Img,Neg,0.29224527
CyCLIP,flickr30k,Txt-Img,Neg,0.3070181
CyCLIP,flickr30k,Txt-Img,Neg,0.30143538
CyCLIP,flickr30k,Txt-Img,Neg,0.28082925
CyCLIP,flickr30k,Txt-Img,Neg,0.29231268
CyCLIP,flickr30k,Txt-Img,Neg,0.28627434
CyCLIP,flickr30k,Txt-Img,Neg,0.31633106
CyCLIP,flickr30k,Txt-Img,Neg,0.2921563
CyCLIP,flickr30k,Txt-Img,Neg,0.29486537
CyCLIP,flickr30k,Txt-Img,Neg,0.30867308
CyCLIP,flickr30k,Txt-Img,Neg,0.2812336
CyCLIP,flickr30k,Txt-Img,Neg,0.333322
CyCLIP,flickr30k,Txt-Img,Neg,0.33482462
CyCLIP,flickr30k,Txt-Img,Neg,0.31892294
CyCLIP,flickr30k,Txt-Img,Neg,0.3302034
CyCLIP,flickr30k,Txt-Img,Neg,0.32233593
CyCLIP,flickr30k,Txt-Img,Neg,0.27005085
CyCLIP,flickr30k,Txt-Img,Neg,0.27136838
CyCLIP,flickr30k,Txt-Img,Neg,0.2936611
CyCLIP,flickr30k,Txt-Img,Neg,0.34711182
CyCLIP,flickr30k,Txt-Img,Neg,0.25676423
CyCLIP,flickr30k,Txt-Img,Neg,0.28302166
CyCLIP,flickr30k,Txt-Img,Neg,0.26794618
CyCLIP,flickr30k,Txt-Img,Neg,0.28583604
CyCLIP,flickr30k,Txt-Img,Neg,0.3291536
CyCLIP,flickr30k,Txt-Img,Neg,0.30399084
CyCLIP,flickr30k,Txt-Img,Neg,0.3138638
CyCLIP,flickr30k,Txt-Img,Neg,0.29302227
CyCLIP,flickr30k,Txt-Img,Neg,0.29780692
CyCLIP,flickr30k,Txt-Img,Neg,0.3052223
CyCLIP,flickr30k,Txt-Img,Neg,0.29865873
CyCLIP,flickr30k,Txt-Img,Neg,0.29269046
CyCLIP,flickr30k,Txt-Img,Neg,0.28017566
CyCLIP,flickr30k,Txt-Img,Neg,0.28355727
CyCLIP,flickr30k,Txt-Img,Neg,0.31098777
CyCLIP,flickr30k,Txt-Img,Neg,0.29989773
CyCLIP,flickr30k,Txt-Img,Neg,0.34019312
CyCLIP,flickr30k,Txt-Img,Neg,0.35485134
CyCLIP,flickr30k,Txt-Img,Neg,0.3077702
CyCLIP,flickr30k,Txt-Img,Neg,0.3272483
CyCLIP,flickr30k,Txt-Img,Neg,0.29598984
CyCLIP,flickr30k,Txt-Img,Neg,0.28168994
CyCLIP,flickr30k,Txt-Img,Neg,0.26999837
CyCLIP,flickr30k,Txt-Img,Neg,0.288235
CyCLIP,flickr30k,Txt-Img,Neg,0.28327996
CyCLIP,flickr30k,Txt-Img,Neg,0.31745154
CyCLIP,flickr30k,Txt-Img,Neg,0.36943656
CyCLIP,flickr30k,Txt-Img,Neg,0.3479921
CyCLIP,flickr30k,Txt-Img,Neg,0.30118367
CyCLIP,flickr30k,Txt-Img,Neg,0.33150515
CyCLIP,flickr30k,Txt-Img,Neg,0.31206676
CyCLIP,flickr30k,Txt-Img,Neg,0.31670785
CyCLIP,flickr30k,Txt-Img,Neg,0.2987629
CyCLIP,flickr30k,Txt-Img,Neg,0.28284502
CyCLIP,flickr30k,Txt-Img,Neg,0.30139846
CyCLIP,flickr30k,Txt-Img,Neg,0.30764273
CyCLIP,flickr30k,Txt-Img,Neg,0.37774307
CyCLIP,flickr30k,Txt-Img,Neg,0.30275232
CyCLIP,flickr30k,Txt-Img,Neg,0.30737147
CyCLIP,flickr30k,Txt-Img,Neg,0.3556097
CyCLIP,flickr30k,Txt-Img,Neg,0.3380937
CyCLIP,flickr30k,Txt-Img,Neg,0.33849013
CyCLIP,flickr30k,Txt-Img,Neg,0.29289883
CyCLIP,flickr30k,Txt-Img,Neg,0.2931502
CyCLIP,flickr30k,Txt-Img,Neg,0.2932434
CyCLIP,flickr30k,Txt-Img,Neg,0.30374375
CyCLIP,flickr30k,Txt-Img,Neg,0.28236014
CyCLIP,flickr30k,Txt-Img,Neg,0.29306224
