Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.48536086
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4317631
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.51679385
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4522233
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5671189
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.39686674
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.52765524
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49159694
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.58937585
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.46952206
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.48868465
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.34979928
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.57054037
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.47732502
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.45282984
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.76450884
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.63478965
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6297977
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.44803452
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.51174575
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.65225214
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3974898
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5046612
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.8079269
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5653223
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.52124304
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.59998655
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.58445597
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.63177717
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5403279
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.56091547
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.46741736
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.39655033
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.42716867
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5350578
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.62864625
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49090683
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.64138883
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.38257048
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5123037
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.44378525
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.47301608
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4035633
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.35095343
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.39586675
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5487523
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.37751502
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5715687
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.37435442
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.23886783
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4100765
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49508563
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5434518
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4376957
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.41342467
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.51740825
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5703945
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4524661
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4415538
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49339724
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.55022854
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.46851528
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6230433
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.32555813
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.38344032
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.53020513
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.51507425
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.608199
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.61575603
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.45191395
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5228694
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4331885
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.38579297
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4322791
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49552923
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.59783185
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.44192156
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.62944496
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.58547044
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.60502136
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.607061
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.64988816
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.528162
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.42310685
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.48111022
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3093369
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.7699064
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6677371
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.66612774
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5939615
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.56538886
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.41315293
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5058143
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.63079727
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5409713
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6492206
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.55953616
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.59885675
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5609924
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.42695808
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.575596
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3728387
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.37534583
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.46451223
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6258633
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.727728
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.35516927
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.51241064
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5245374
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4652692
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.46129715
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.41960388
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.522222
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.48232192
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.58186114
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.65356374
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4290618
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.45026028
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4047346
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.31794673
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.69287455
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.42157745
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6203351
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.44266546
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.55767655
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5387499
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.55239767
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4317012
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.59212136
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5881237
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.52450585
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3244987
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5190184
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49863243
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4861953
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.44145826
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.56694597
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4574706
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5556716
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5794482
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.57415843
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.53642595
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.51578027
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.53133935
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.50729734
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5549096
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.46777415
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49286926
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.554705
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.32582083
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.54447436
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5446007
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.32845372
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.52802026
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5792334
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.7200963
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5098822
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49963933
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.43460524
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3420348
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5306003
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.38365775
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6194508
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6543118
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.48130405
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.57612014
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6310067
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.62841994
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.47984114
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5778662
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.60701084
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6881989
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5710351
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.52177095
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6642406
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.36990446
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.47239116
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.38089895
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3586256
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6919197
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4248399
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.38017988
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.55055165
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3747514
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5230976
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.55063665
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6849846
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.47148082
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6384417
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5302281
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.53351545
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.574502
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.50053465
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.37921736
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.47073013
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.41698584
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5878743
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6332028
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.40066668
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6356921
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.49966395
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6020886
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.30477947
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4288187
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.37230703
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.51931614
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.64691293
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5961636
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.58043694
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.43590355
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5070537
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43430462
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.28945285
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48619103
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47283667
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6646115
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.62624747
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.38593674
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43014777
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48090854
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.41613176
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5818758
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.52132756
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.39462793
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.41727132
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5647908
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.51543164
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5217796
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6229867
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6293999
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.35903943
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47423267
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.36064628
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5215383
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4973272
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5561026
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5289692
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6512923
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4933599
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4643933
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.56363803
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43536466
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.50783896
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.49704638
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.36449358
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.449804
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.3951545
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5944791
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.57608074
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.52706945
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.44409427
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.42248127
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4466322
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.44408935
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43733013
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.51981956
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46922943
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4332795
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4973678
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43876958
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.42113912
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4147181
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6769605
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5968583
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.49637985
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46627018
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.49663943
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.56228894
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4461951
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5998019
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4299923
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.45881867
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.36670065
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47937474
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.56530017
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48117584
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4284734
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46527392
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.50150746
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48856747
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5233527
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.39537612
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48495585
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.3830145
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.51247555
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.501156
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6343555
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.53600764
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5622127
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48196447
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4674766
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5515526
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.45975095
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47815937
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.39724112
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5230783
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47985417
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6098715
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.51204515
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43951032
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5253838
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5016177
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.49065834
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5473019
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.585419
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43045223
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.55205226
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4317784
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.60066414
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.45041734
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.58376443
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.53515065
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46384552
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.55737007
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6390647
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4750669
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.42436334
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.41222352
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47415116
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5624666
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.61841667
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.42522228
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.50185174
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5737723
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5206339
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.39115995
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5873078
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48638016
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.45730168
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.3987912
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.34843588
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.55302966
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.44634688
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.41664842
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.54319096
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.61628205
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4700409
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.48060632
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46964732
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.58526903
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.37763324
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.63080597
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5038071
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.509577
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.38091
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.39645836
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.55219936
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.40918133
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.52094877
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.42698112
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4757052
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4708742
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5231466
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4186939
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4108198
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.43507418
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4000138
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.45165652
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5124424
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.547237
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.42317942
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.6406979
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.40300208
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.44242513
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.41145194
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4478586
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46165386
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.3736626
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47323692
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.34327847
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.30687442
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.65642715
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5257732
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.26651302
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.58120036
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5370097
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.41909894
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5015558
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.40425032
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.67094535
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4851275
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.49563634
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.56643647
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46786115
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.55691636
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.40863347
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5445602
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5201007
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5031525
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5205864
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.4251221
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.44792226
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5770735
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.46957353
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.3028737
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.44264713
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.5163699
CLIP_ViT-B32,flickr30k,Img-Img,Neg,0.47473973
