Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ALIGN,flickr30k,Txt-Txt,Neg,0.70490265
ALIGN,flickr30k,Txt-Txt,Neg,0.7722715
ALIGN,flickr30k,Txt-Txt,Neg,0.58268654
ALIGN,flickr30k,Txt-Txt,Neg,0.60444844
ALIGN,flickr30k,Txt-Txt,Neg,0.5538899
ALIGN,flickr30k,Txt-Txt,Neg,0.6408684
ALIGN,flickr30k,Txt-Txt,Neg,0.55009663
ALIGN,flickr30k,Txt-Txt,Neg,0.5551116
ALIGN,flickr30k,Txt-Txt,Neg,0.6104736
ALIGN,flickr30k,Txt-Txt,Neg,0.65500975
ALIGN,flickr30k,Txt-Txt,Neg,0.57485664
ALIGN,flickr30k,Txt-Txt,Neg,0.6072316
ALIGN,flickr30k,Txt-Txt,Neg,0.5592986
ALIGN,flickr30k,Txt-Txt,Neg,0.66389376
ALIGN,flickr30k,Txt-Txt,Neg,0.5564774
ALIGN,flickr30k,Txt-Txt,Neg,0.613658
ALIGN,flickr30k,Txt-Txt,Neg,0.644552
ALIGN,flickr30k,Txt-Txt,Neg,0.57185715
ALIGN,flickr30k,Txt-Txt,Neg,0.5903513
ALIGN,flickr30k,Txt-Txt,Neg,0.80491006
ALIGN,flickr30k,Txt-Txt,Neg,0.53755593
ALIGN,flickr30k,Txt-Txt,Neg,0.62017965
ALIGN,flickr30k,Txt-Txt,Neg,0.66433173
ALIGN,flickr30k,Txt-Txt,Neg,0.5926821
ALIGN,flickr30k,Txt-Txt,Neg,0.62087315
ALIGN,flickr30k,Txt-Txt,Neg,0.49615234
ALIGN,flickr30k,Txt-Txt,Neg,0.56728303
ALIGN,flickr30k,Txt-Txt,Neg,0.59220755
ALIGN,flickr30k,Txt-Txt,Neg,0.5319326
ALIGN,flickr30k,Txt-Txt,Neg,0.6359634
ALIGN,flickr30k,Txt-Txt,Neg,0.64602774
ALIGN,flickr30k,Txt-Txt,Neg,0.65265185
ALIGN,flickr30k,Txt-Txt,Neg,0.7188436
ALIGN,flickr30k,Txt-Txt,Neg,0.56424075
ALIGN,flickr30k,Txt-Txt,Neg,0.6930139
ALIGN,flickr30k,Txt-Txt,Neg,0.72913444
ALIGN,flickr30k,Txt-Txt,Neg,0.6624798
ALIGN,flickr30k,Txt-Txt,Neg,0.6178417
ALIGN,flickr30k,Txt-Txt,Neg,0.639598
ALIGN,flickr30k,Txt-Txt,Neg,0.59475875
ALIGN,flickr30k,Txt-Txt,Neg,0.6155888
ALIGN,flickr30k,Txt-Txt,Neg,0.69232213
ALIGN,flickr30k,Txt-Txt,Neg,0.6394449
ALIGN,flickr30k,Txt-Txt,Neg,0.6131061
ALIGN,flickr30k,Txt-Txt,Neg,0.615589
ALIGN,flickr30k,Txt-Txt,Neg,0.41093326
ALIGN,flickr30k,Txt-Txt,Neg,0.58432513
ALIGN,flickr30k,Txt-Txt,Neg,0.5808566
ALIGN,flickr30k,Txt-Txt,Neg,0.68874216
ALIGN,flickr30k,Txt-Txt,Neg,0.59934
ALIGN,flickr30k,Txt-Txt,Neg,0.6023724
ALIGN,flickr30k,Txt-Txt,Neg,0.549376
ALIGN,flickr30k,Img-Img,Neg,0.31656724
ALIGN,flickr30k,Img-Img,Neg,0.49176204
ALIGN,flickr30k,Img-Img,Neg,0.36971456
ALIGN,flickr30k,Img-Img,Neg,0.42440462
ALIGN,flickr30k,Img-Img,Neg,0.25953504
ALIGN,flickr30k,Img-Img,Neg,0.38414478
ALIGN,flickr30k,Img-Img,Neg,0.3418645
ALIGN,flickr30k,Img-Img,Neg,0.38554734
ALIGN,flickr30k,Img-Img,Neg,0.38017142
ALIGN,flickr30k,Img-Img,Neg,0.38307682
ALIGN,flickr30k,Img-Img,Neg,0.4566195
ALIGN,flickr30k,Img-Img,Neg,0.36749732
ALIGN,flickr30k,Img-Img,Neg,0.38770446
ALIGN,flickr30k,Img-Img,Neg,0.27424464
ALIGN,flickr30k,Img-Img,Neg,0.38636324
ALIGN,flickr30k,Img-Img,Neg,0.37603092
ALIGN,flickr30k,Img-Img,Neg,0.24301265
ALIGN,flickr30k,Img-Img,Neg,0.4444217
ALIGN,flickr30k,Img-Img,Neg,0.32478136
ALIGN,flickr30k,Img-Img,Neg,0.31294787
ALIGN,flickr30k,Img-Img,Neg,0.49178785
ALIGN,flickr30k,Img-Img,Neg,0.35589942
ALIGN,flickr30k,Img-Img,Neg,0.4287496
ALIGN,flickr30k,Img-Img,Neg,0.39169008
ALIGN,flickr30k,Img-Img,Neg,0.33943206
ALIGN,flickr30k,Img-Img,Neg,0.3640544
ALIGN,flickr30k,Img-Img,Neg,0.42217493
ALIGN,flickr30k,Img-Img,Neg,0.33402634
ALIGN,flickr30k,Img-Img,Neg,0.26701513
ALIGN,flickr30k,Img-Img,Neg,0.4041438
ALIGN,flickr30k,Img-Img,Neg,0.22583646
ALIGN,flickr30k,Img-Img,Neg,0.34058005
ALIGN,flickr30k,Img-Img,Neg,0.28580385
ALIGN,flickr30k,Img-Img,Neg,0.3862041
ALIGN,flickr30k,Img-Img,Neg,0.28019
ALIGN,flickr30k,Img-Img,Neg,0.3338978
ALIGN,flickr30k,Img-Img,Neg,0.48848253
ALIGN,flickr30k,Img-Img,Neg,0.34261978
ALIGN,flickr30k,Img-Img,Neg,0.43618536
ALIGN,flickr30k,Img-Img,Neg,0.48877776
ALIGN,flickr30k,Img-Img,Neg,0.5949789
ALIGN,flickr30k,Img-Img,Neg,0.3764876
ALIGN,flickr30k,Img-Img,Neg,0.35526863
ALIGN,flickr30k,Img-Img,Neg,0.36094326
ALIGN,flickr30k,Img-Img,Neg,0.33210248
ALIGN,flickr30k,Img-Img,Neg,0.2883072
ALIGN,flickr30k,Img-Img,Neg,0.36471072
ALIGN,flickr30k,Img-Img,Neg,0.20268679
ALIGN,flickr30k,Img-Img,Neg,0.3823888
ALIGN,flickr30k,Img-Img,Neg,0.4037644
ALIGN,flickr30k,Img-Img,Neg,0.41840166
ALIGN,flickr30k,Img-Img,Neg,0.25621644
ALIGN,flickr30k,Img-Img,Neg,0.37198174
ALIGN,flickr30k,Img-Img,Neg,0.46893203
ALIGN,flickr30k,Img-Img,Neg,0.35465533
ALIGN,flickr30k,Img-Img,Neg,0.3431456
ALIGN,flickr30k,Img-Img,Neg,0.36449575
ALIGN,flickr30k,Img-Img,Neg,0.5054508
ALIGN,flickr30k,Img-Img,Neg,0.4664454
ALIGN,flickr30k,Img-Img,Neg,0.34994003
ALIGN,flickr30k,Img-Img,Neg,0.4380924
ALIGN,flickr30k,Img-Img,Neg,0.42312574
ALIGN,flickr30k,Img-Img,Neg,0.44168228
ALIGN,flickr30k,Img-Img,Neg,0.46313083
ALIGN,flickr30k,Img-Img,Neg,0.27086663
ALIGN,flickr30k,Img-Img,Neg,0.48744828
ALIGN,flickr30k,Img-Img,Neg,0.3655901
ALIGN,flickr30k,Img-Img,Neg,0.3378046
ALIGN,flickr30k,Img-Img,Neg,0.42283326
ALIGN,flickr30k,Img-Img,Neg,0.44570833
ALIGN,flickr30k,Img-Img,Neg,0.4066341
ALIGN,flickr30k,Img-Img,Neg,0.34633
ALIGN,flickr30k,Img-Img,Neg,0.31167266
ALIGN,flickr30k,Img-Img,Neg,0.2581506
ALIGN,flickr30k,Img-Img,Neg,0.3255589
ALIGN,flickr30k,Img-Img,Neg,0.3847342
ALIGN,flickr30k,Img-Img,Neg,0.35234565
ALIGN,flickr30k,Img-Img,Neg,0.33953375
ALIGN,flickr30k,Img-Img,Neg,0.33140886
ALIGN,flickr30k,Img-Img,Neg,0.39283586
ALIGN,flickr30k,Img-Img,Neg,0.3155066
ALIGN,flickr30k,Img-Img,Neg,0.36394346
ALIGN,flickr30k,Img-Img,Neg,0.2912114
ALIGN,flickr30k,Img-Img,Neg,0.38768518
ALIGN,flickr30k,Img-Img,Neg,0.339917
ALIGN,flickr30k,Img-Img,Neg,0.4094534
ALIGN,flickr30k,Img-Img,Neg,0.41821694
ALIGN,flickr30k,Img-Img,Neg,0.38533747
ALIGN,flickr30k,Img-Img,Neg,0.35368836
ALIGN,flickr30k,Img-Img,Neg,0.5144813
ALIGN,flickr30k,Img-Img,Neg,0.30256274
ALIGN,flickr30k,Img-Img,Neg,0.3323756
ALIGN,flickr30k,Img-Img,Neg,0.39824882
ALIGN,flickr30k,Img-Img,Neg,0.35790774
ALIGN,flickr30k,Img-Img,Neg,0.4781137
ALIGN,flickr30k,Img-Img,Neg,0.34025377
ALIGN,flickr30k,Img-Img,Neg,0.34620526
ALIGN,flickr30k,Img-Img,Neg,0.4323982
ALIGN,flickr30k,Img-Img,Neg,0.38431087
ALIGN,flickr30k,Img-Img,Neg,0.6155164
ALIGN,flickr30k,Img-Img,Neg,0.47145572
ALIGN,flickr30k,Img-Img,Neg,0.3990776
ALIGN,flickr30k,Img-Img,Neg,0.7003381
ALIGN,flickr30k,Img-Img,Neg,0.27100447
ALIGN,flickr30k,Img-Img,Neg,0.37333024
ALIGN,flickr30k,Img-Img,Neg,0.31306413
ALIGN,flickr30k,Img-Img,Neg,0.35153493
ALIGN,flickr30k,Img-Img,Neg,0.34235603
ALIGN,flickr30k,Img-Img,Neg,0.369017
ALIGN,flickr30k,Img-Img,Neg,0.45206308
ALIGN,flickr30k,Img-Img,Neg,0.6905608
ALIGN,flickr30k,Img-Img,Neg,0.4651304
ALIGN,flickr30k,Img-Img,Neg,0.37664947
ALIGN,flickr30k,Img-Img,Neg,0.28463876
ALIGN,flickr30k,Img-Img,Neg,0.4938692
ALIGN,flickr30k,Img-Img,Neg,0.29153445
ALIGN,flickr30k,Img-Img,Neg,0.4316257
ALIGN,flickr30k,Img-Img,Neg,0.3786052
ALIGN,flickr30k,Img-Img,Neg,0.29221988
ALIGN,flickr30k,Img-Img,Neg,0.41249844
ALIGN,flickr30k,Img-Img,Neg,0.42812246
ALIGN,flickr30k,Img-Img,Neg,0.40961203
ALIGN,flickr30k,Img-Img,Neg,0.4068088
ALIGN,flickr30k,Img-Img,Neg,0.37430763
ALIGN,flickr30k,Img-Img,Neg,0.43473262
ALIGN,flickr30k,Img-Img,Neg,0.4193997
ALIGN,flickr30k,Img-Img,Neg,0.39297614
ALIGN,flickr30k,Img-Img,Neg,0.44827673
ALIGN,flickr30k,Img-Img,Neg,0.45488313
ALIGN,flickr30k,Img-Img,Neg,0.3720882
ALIGN,flickr30k,Img-Img,Neg,0.35108322
ALIGN,flickr30k,Img-Img,Neg,0.39005956
ALIGN,flickr30k,Img-Img,Neg,0.3498941
ALIGN,flickr30k,Img-Img,Neg,0.38448173
ALIGN,flickr30k,Img-Img,Neg,0.40853456
ALIGN,flickr30k,Img-Img,Neg,0.36395994
ALIGN,flickr30k,Img-Img,Neg,0.4409233
ALIGN,flickr30k,Img-Img,Neg,0.40015864
ALIGN,flickr30k,Img-Img,Neg,0.35418373
ALIGN,flickr30k,Img-Img,Neg,0.3810907
ALIGN,flickr30k,Img-Img,Neg,0.3862485
ALIGN,flickr30k,Img-Img,Neg,0.3484178
ALIGN,flickr30k,Img-Img,Neg,0.4161927
ALIGN,flickr30k,Img-Img,Neg,0.34075147
ALIGN,flickr30k,Img-Img,Neg,0.4555757
ALIGN,flickr30k,Img-Img,Neg,0.35182875
ALIGN,flickr30k,Img-Img,Neg,0.35259753
ALIGN,flickr30k,Img-Img,Neg,0.37626395
ALIGN,flickr30k,Img-Img,Neg,0.34760237
ALIGN,flickr30k,Img-Img,Neg,0.31359082
ALIGN,flickr30k,Img-Img,Neg,0.35288748
ALIGN,flickr30k,Img-Img,Neg,0.44382855
ALIGN,flickr30k,Img-Img,Neg,0.37201434
ALIGN,flickr30k,Img-Img,Neg,0.21950525
ALIGN,flickr30k,Img-Img,Neg,0.35312665
ALIGN,flickr30k,Img-Img,Neg,0.44502473
ALIGN,flickr30k,Img-Img,Neg,0.35387415
ALIGN,flickr30k,Img-Img,Neg,0.4659502
ALIGN,flickr30k,Img-Img,Neg,0.48849213
ALIGN,flickr30k,Img-Img,Neg,0.50287616
ALIGN,flickr30k,Img-Img,Neg,0.34347627
ALIGN,flickr30k,Img-Img,Neg,0.27971467
ALIGN,flickr30k,Img-Img,Neg,0.25651276
ALIGN,flickr30k,Img-Img,Neg,0.33305722
ALIGN,flickr30k,Img-Img,Neg,0.46340835
ALIGN,flickr30k,Img-Img,Neg,0.24364221
ALIGN,flickr30k,Img-Img,Neg,0.3696939
ALIGN,flickr30k,Img-Img,Neg,0.40795788
ALIGN,flickr30k,Img-Img,Neg,0.39831936
ALIGN,flickr30k,Img-Img,Neg,0.26409483
ALIGN,flickr30k,Img-Img,Neg,0.46765757
ALIGN,flickr30k,Img-Img,Neg,0.30806178
ALIGN,flickr30k,Img-Img,Neg,0.2743256
ALIGN,flickr30k,Img-Img,Neg,0.25738463
ALIGN,flickr30k,Img-Img,Neg,0.3464789
ALIGN,flickr30k,Img-Img,Neg,0.32798746
ALIGN,flickr30k,Img-Img,Neg,0.28361166
ALIGN,flickr30k,Img-Img,Neg,0.3160568
ALIGN,flickr30k,Img-Img,Neg,0.40412793
ALIGN,flickr30k,Img-Img,Neg,0.34659106
ALIGN,flickr30k,Img-Img,Neg,0.39019936
ALIGN,flickr30k,Img-Img,Neg,0.22733787
ALIGN,flickr30k,Img-Img,Neg,0.40775415
ALIGN,flickr30k,Img-Img,Neg,0.32310718
ALIGN,flickr30k,Img-Img,Neg,0.37587354
ALIGN,flickr30k,Img-Img,Neg,0.25875872
ALIGN,flickr30k,Img-Img,Neg,0.24073431
ALIGN,flickr30k,Img-Img,Neg,0.38577294
ALIGN,flickr30k,Img-Img,Neg,0.37281516
ALIGN,flickr30k,Img-Img,Neg,0.38656786
ALIGN,flickr30k,Img-Img,Neg,0.35542715
ALIGN,flickr30k,Img-Img,Neg,0.4075377
ALIGN,flickr30k,Img-Img,Neg,0.4071579
ALIGN,flickr30k,Img-Img,Neg,0.4153453
ALIGN,flickr30k,Img-Img,Neg,0.34008342
ALIGN,flickr30k,Img-Img,Neg,0.39364278
ALIGN,flickr30k,Img-Img,Neg,0.3953858
ALIGN,flickr30k,Img-Img,Neg,0.3709325
ALIGN,flickr30k,Img-Img,Neg,0.30233595
ALIGN,flickr30k,Img-Img,Neg,0.4987604
ALIGN,flickr30k,Img-Img,Neg,0.28720224
ALIGN,flickr30k,Img-Img,Neg,0.2381984
ALIGN,flickr30k,Img-Img,Neg,0.50033355
ALIGN,flickr30k,Img-Img,Neg,0.24355984
ALIGN,flickr30k,Img-Img,Neg,0.34703797
ALIGN,flickr30k,Img-Img,Neg,0.25283617
ALIGN,flickr30k,Img-Img,Neg,0.4966976
ALIGN,flickr30k,Img-Img,Neg,0.27056515
ALIGN,flickr30k,Img-Img,Neg,0.6855082
ALIGN,flickr30k,Img-Img,Neg,0.34472144
ALIGN,flickr30k,Img-Img,Neg,0.41658446
ALIGN,flickr30k,Img-Img,Neg,0.34069118
ALIGN,flickr30k,Img-Img,Neg,0.3931431
ALIGN,flickr30k,Img-Img,Neg,0.38886768
ALIGN,flickr30k,Img-Img,Neg,0.4074814
ALIGN,flickr30k,Img-Img,Neg,0.52135897
ALIGN,flickr30k,Img-Img,Neg,0.23051015
ALIGN,flickr30k,Img-Img,Neg,0.23837675
ALIGN,flickr30k,Img-Img,Neg,0.3960235
ALIGN,flickr30k,Img-Img,Neg,0.43472564
ALIGN,flickr30k,Img-Img,Neg,0.29968503
ALIGN,flickr30k,Img-Img,Neg,0.18878156
ALIGN,flickr30k,Img-Img,Neg,0.34701723
ALIGN,flickr30k,Img-Img,Neg,0.36987114
ALIGN,flickr30k,Img-Img,Neg,0.34850782
ALIGN,flickr30k,Img-Img,Neg,0.4866669
ALIGN,flickr30k,Img-Img,Neg,0.3837626
ALIGN,flickr30k,Img-Img,Neg,0.35460603
ALIGN,flickr30k,Img-Img,Neg,0.22597305
ALIGN,flickr30k,Img-Img,Neg,0.34311444
ALIGN,flickr30k,Img-Img,Neg,0.3616686
ALIGN,flickr30k,Img-Img,Neg,0.65614784
ALIGN,flickr30k,Img-Img,Neg,0.40552366
ALIGN,flickr30k,Img-Img,Neg,0.47544712
ALIGN,flickr30k,Img-Img,Neg,0.37911874
ALIGN,flickr30k,Img-Img,Neg,0.42898548
ALIGN,flickr30k,Img-Img,Neg,0.2985775
ALIGN,flickr30k,Img-Img,Neg,0.30564776
ALIGN,flickr30k,Img-Img,Neg,0.38794708
ALIGN,flickr30k,Img-Img,Neg,0.40786186
ALIGN,flickr30k,Img-Img,Neg,0.23612577
ALIGN,flickr30k,Img-Img,Neg,0.3925966
ALIGN,flickr30k,Img-Img,Neg,0.35603103
ALIGN,flickr30k,Img-Img,Neg,0.40181276
ALIGN,flickr30k,Img-Img,Neg,0.41869283
ALIGN,flickr30k,Img-Img,Neg,0.3713882
ALIGN,flickr30k,Img-Img,Neg,0.35248393
ALIGN,flickr30k,Img-Img,Neg,0.1891068
ALIGN,flickr30k,Img-Img,Neg,0.22969064
ALIGN,flickr30k,Img-Img,Neg,0.34338075
ALIGN,flickr30k,Img-Img,Neg,0.27628613
ALIGN,flickr30k,Img-Img,Neg,0.19953093
ALIGN,flickr30k,Txt-Img,Neg,-0.0069104563
ALIGN,flickr30k,Txt-Img,Neg,0.072917394
ALIGN,flickr30k,Txt-Img,Neg,0.053642917
ALIGN,flickr30k,Txt-Img,Neg,0.039718837
ALIGN,flickr30k,Txt-Img,Neg,0.022377612
ALIGN,flickr30k,Txt-Img,Neg,0.056690894
ALIGN,flickr30k,Txt-Img,Neg,0.09150618
ALIGN,flickr30k,Txt-Img,Neg,-0.0009157136
ALIGN,flickr30k,Txt-Img,Neg,0.0030416131
ALIGN,flickr30k,Txt-Img,Neg,0.032818723
ALIGN,flickr30k,Txt-Img,Neg,-0.012161357
ALIGN,flickr30k,Txt-Img,Neg,-0.0560024
ALIGN,flickr30k,Txt-Img,Neg,0.041946627
ALIGN,flickr30k,Txt-Img,Neg,0.01447328
ALIGN,flickr30k,Txt-Img,Neg,0.038477596
ALIGN,flickr30k,Txt-Img,Neg,0.018270835
ALIGN,flickr30k,Txt-Img,Neg,0.18514672
ALIGN,flickr30k,Txt-Img,Neg,-0.00035068882
ALIGN,flickr30k,Txt-Img,Neg,0.025763996
ALIGN,flickr30k,Txt-Img,Neg,0.025429007
ALIGN,flickr30k,Txt-Img,Neg,0.0026872344
ALIGN,flickr30k,Txt-Img,Neg,0.019668374
ALIGN,flickr30k,Txt-Img,Neg,0.016983801
ALIGN,flickr30k,Txt-Img,Neg,0.0010065185
ALIGN,flickr30k,Txt-Img,Neg,0.034057137
ALIGN,flickr30k,Txt-Img,Neg,-0.0038738158
ALIGN,flickr30k,Txt-Img,Neg,0.0328043
ALIGN,flickr30k,Txt-Img,Neg,0.03441409
ALIGN,flickr30k,Txt-Img,Neg,0.023255333
ALIGN,flickr30k,Txt-Img,Neg,0.061768055
ALIGN,flickr30k,Txt-Img,Neg,-0.011969983
ALIGN,flickr30k,Txt-Img,Neg,0.07138048
ALIGN,flickr30k,Txt-Img,Neg,0.0458694
ALIGN,flickr30k,Txt-Img,Neg,-0.025248393
ALIGN,flickr30k,Txt-Img,Neg,0.12666683
ALIGN,flickr30k,Txt-Img,Neg,0.072184876
ALIGN,flickr30k,Txt-Img,Neg,0.026034856
ALIGN,flickr30k,Txt-Img,Neg,0.091322616
ALIGN,flickr30k,Txt-Img,Neg,0.03613987
ALIGN,flickr30k,Txt-Img,Neg,0.0024539744
ALIGN,flickr30k,Txt-Img,Neg,0.08573778
ALIGN,flickr30k,Txt-Img,Neg,-0.012749096
ALIGN,flickr30k,Txt-Img,Neg,0.012271702
ALIGN,flickr30k,Txt-Img,Neg,-0.01852136
ALIGN,flickr30k,Txt-Img,Neg,0.07308048
ALIGN,flickr30k,Txt-Img,Neg,0.011005495
ALIGN,flickr30k,Txt-Img,Neg,0.03779207
ALIGN,flickr30k,Txt-Img,Neg,-0.009808651
ALIGN,flickr30k,Txt-Img,Neg,0.09596202
ALIGN,flickr30k,Txt-Img,Neg,0.0429661
ALIGN,flickr30k,Txt-Img,Neg,0.015828129
ALIGN,flickr30k,Txt-Img,Neg,0.023408903
ALIGN,flickr30k,Txt-Img,Neg,0.15332122
ALIGN,flickr30k,Txt-Img,Neg,6.73281e-05
ALIGN,flickr30k,Txt-Img,Neg,-0.0038008383
ALIGN,flickr30k,Txt-Img,Neg,0.024227032
ALIGN,flickr30k,Txt-Img,Neg,0.0616653
ALIGN,flickr30k,Txt-Img,Neg,0.041726753
ALIGN,flickr30k,Txt-Img,Neg,-0.0036613536
ALIGN,flickr30k,Txt-Img,Neg,0.02571822
ALIGN,flickr30k,Txt-Img,Neg,-0.018239787
ALIGN,flickr30k,Txt-Img,Neg,0.005784075
ALIGN,flickr30k,Txt-Img,Neg,0.037817355
ALIGN,flickr30k,Txt-Img,Neg,0.00019765366
ALIGN,flickr30k,Txt-Img,Neg,0.13115732
ALIGN,flickr30k,Txt-Img,Neg,0.015969243
ALIGN,flickr30k,Txt-Img,Neg,-0.009021159
ALIGN,flickr30k,Txt-Img,Neg,0.029694762
ALIGN,flickr30k,Txt-Img,Neg,0.07748943
ALIGN,flickr30k,Txt-Img,Neg,0.08315428
ALIGN,flickr30k,Txt-Img,Neg,0.012656365
ALIGN,flickr30k,Txt-Img,Neg,-0.028274883
ALIGN,flickr30k,Txt-Img,Neg,0.06517061
ALIGN,flickr30k,Txt-Img,Neg,0.025892776
ALIGN,flickr30k,Txt-Img,Neg,0.007191987
ALIGN,flickr30k,Txt-Img,Neg,0.048471667
ALIGN,flickr30k,Txt-Img,Neg,-0.021746382
ALIGN,flickr30k,Txt-Img,Neg,0.003126774
ALIGN,flickr30k,Txt-Img,Neg,0.05964441
ALIGN,flickr30k,Txt-Img,Neg,-0.007848585
ALIGN,flickr30k,Txt-Img,Neg,-0.00092708704
ALIGN,flickr30k,Txt-Img,Neg,0.014698787
ALIGN,flickr30k,Txt-Img,Neg,0.024487576
ALIGN,flickr30k,Txt-Img,Neg,0.064241745
ALIGN,flickr30k,Txt-Img,Neg,0.020624414
ALIGN,flickr30k,Txt-Img,Neg,0.041159723
ALIGN,flickr30k,Txt-Img,Neg,-0.01568108
ALIGN,flickr30k,Txt-Img,Neg,0.12314902
ALIGN,flickr30k,Txt-Img,Neg,0.044920683
ALIGN,flickr30k,Txt-Img,Neg,0.025429497
ALIGN,flickr30k,Txt-Img,Neg,0.06809102
ALIGN,flickr30k,Txt-Img,Neg,0.013020183
ALIGN,flickr30k,Txt-Img,Neg,0.05851835
ALIGN,flickr30k,Txt-Img,Neg,0.01716093
ALIGN,flickr30k,Txt-Img,Neg,0.062410817
ALIGN,flickr30k,Txt-Img,Neg,0.18179914
ALIGN,flickr30k,Txt-Img,Neg,0.10062948
ALIGN,flickr30k,Txt-Img,Neg,0.054182265
ALIGN,flickr30k,Txt-Img,Neg,0.00046101536
ALIGN,flickr30k,Txt-Img,Neg,0.04728526
ALIGN,flickr30k,Txt-Img,Neg,0.03332821
ALIGN,flickr30k,Txt-Img,Neg,-0.051946167
ALIGN,flickr30k,Txt-Img,Neg,0.021933038
ALIGN,flickr30k,Txt-Img,Neg,0.042339765
ALIGN,flickr30k,Txt-Img,Neg,0.028322283
ALIGN,flickr30k,Txt-Img,Neg,0.04608233
ALIGN,flickr30k,Txt-Img,Neg,-0.01391404
ALIGN,flickr30k,Txt-Img,Neg,0.027438376
ALIGN,flickr30k,Txt-Img,Neg,0.043387692
ALIGN,flickr30k,Txt-Img,Neg,-0.015355371
ALIGN,flickr30k,Txt-Img,Neg,-0.0021094838
ALIGN,flickr30k,Txt-Img,Neg,0.036761597
ALIGN,flickr30k,Txt-Img,Neg,0.11678372
ALIGN,flickr30k,Txt-Img,Neg,0.029092073
ALIGN,flickr30k,Txt-Img,Neg,0.020026566
ALIGN,flickr30k,Txt-Img,Neg,0.0035043657
ALIGN,flickr30k,Txt-Img,Neg,-0.007000256
ALIGN,flickr30k,Txt-Img,Neg,0.038496155
ALIGN,flickr30k,Txt-Img,Neg,0.066824466
ALIGN,flickr30k,Txt-Img,Neg,-0.008203653
ALIGN,flickr30k,Txt-Img,Neg,0.011071973
ALIGN,flickr30k,Txt-Img,Neg,0.020788867
ALIGN,flickr30k,Txt-Img,Neg,0.085960925
ALIGN,flickr30k,Txt-Img,Neg,0.02003336
ALIGN,flickr30k,Txt-Img,Neg,0.011826258
ALIGN,flickr30k,Txt-Img,Neg,-0.0114308745
ALIGN,flickr30k,Txt-Img,Neg,0.01959232
ALIGN,flickr30k,Txt-Img,Neg,-0.03524948
ALIGN,flickr30k,Txt-Img,Neg,0.08119111
ALIGN,flickr30k,Txt-Img,Neg,0.025694251
ALIGN,flickr30k,Txt-Img,Neg,0.08088035
ALIGN,flickr30k,Txt-Img,Neg,0.0031418744
ALIGN,flickr30k,Txt-Img,Neg,0.044548884
ALIGN,flickr30k,Txt-Img,Neg,0.20678003
ALIGN,flickr30k,Txt-Img,Neg,0.04686524
ALIGN,flickr30k,Txt-Img,Neg,0.08863942
ALIGN,flickr30k,Txt-Img,Neg,0.029431693
ALIGN,flickr30k,Txt-Img,Neg,0.02952845
ALIGN,flickr30k,Txt-Img,Neg,0.08718281
ALIGN,flickr30k,Txt-Img,Neg,-0.03354517
ALIGN,flickr30k,Txt-Img,Neg,0.0782932
ALIGN,flickr30k,Txt-Img,Neg,-0.002818767
ALIGN,flickr30k,Txt-Img,Neg,0.027785342
ALIGN,flickr30k,Txt-Img,Neg,0.059371233
ALIGN,flickr30k,Txt-Img,Neg,0.08400325
ALIGN,flickr30k,Txt-Img,Neg,0.0057448647
ALIGN,flickr30k,Txt-Img,Neg,0.051267013
ALIGN,flickr30k,Txt-Img,Neg,0.02397177
ALIGN,flickr30k,Txt-Img,Neg,0.081659004
ALIGN,flickr30k,Txt-Img,Neg,0.04693217
ALIGN,flickr30k,Txt-Img,Neg,0.017449234
ALIGN,flickr30k,Txt-Img,Neg,0.03930871
ALIGN,flickr30k,Txt-Img,Neg,0.024325933
ALIGN,flickr30k,Txt-Img,Neg,-0.00483975
ALIGN,flickr30k,Txt-Img,Neg,0.059648156
ALIGN,flickr30k,Txt-Img,Neg,0.014214916
ALIGN,flickr30k,Txt-Img,Neg,0.07336778
ALIGN,flickr30k,Txt-Img,Neg,0.09844931
ALIGN,flickr30k,Txt-Img,Neg,0.018956348
ALIGN,flickr30k,Txt-Img,Neg,0.0035114428
ALIGN,flickr30k,Txt-Img,Neg,0.042032577
ALIGN,flickr30k,Txt-Img,Neg,0.027305646
ALIGN,flickr30k,Txt-Img,Neg,0.05935522
ALIGN,flickr30k,Txt-Img,Neg,0.020389233
ALIGN,flickr30k,Txt-Img,Neg,0.015410345
ALIGN,flickr30k,Txt-Img,Neg,0.049076878
ALIGN,flickr30k,Txt-Img,Neg,0.056445427
ALIGN,flickr30k,Txt-Img,Neg,-0.02210637
ALIGN,flickr30k,Txt-Img,Neg,0.04445186
ALIGN,flickr30k,Txt-Img,Neg,-0.0038787164
ALIGN,flickr30k,Txt-Img,Neg,-0.01998089
ALIGN,flickr30k,Txt-Img,Neg,0.06202306
ALIGN,flickr30k,Txt-Img,Neg,0.034325972
ALIGN,flickr30k,Txt-Img,Neg,0.042383928
ALIGN,flickr30k,Txt-Img,Neg,0.0001888806
ALIGN,flickr30k,Txt-Img,Neg,0.061962273
ALIGN,flickr30k,Txt-Img,Neg,0.03876827
ALIGN,flickr30k,Txt-Img,Neg,0.00010525249
ALIGN,flickr30k,Txt-Img,Neg,0.022605494
ALIGN,flickr30k,Txt-Img,Neg,0.026640687
ALIGN,flickr30k,Txt-Img,Neg,0.09721112
ALIGN,flickr30k,Txt-Img,Neg,0.0013164186
